86tl2, tabu length, 86, 2274018.512663414, 7.4902899914E10
86tl3, tabu length, 86, 2269680.064920311, 7.7670736338E10
86tl4, tabu length, 86, 2272220.8152544564, 6.754895364E10
86tl5, tabu length, 86, 2265876.612939028, 8.2036925644E10
87tl1, tabu length, 87, 2267250.101412046, 9.3048863702E10
87tl2, tabu length, 87, 2260115.8092363495, 1.23748074845E11
87tl3, tabu length, 87, 2266329.6665033046, 1.27538480704E11
87tl4, tabu length, 87, 2265230.4184186216, 1.36990522372E11
87tl5, tabu length, 87, 2266949.893724482, 1.44244510538E11
88tl1, tabu length, 88, 2266481.3308803746, 1.17356545156E11
88tl2, tabu length, 88, 2268539.665156395, 1.4176124282E11
88tl3, tabu length, 88, 2272091.6245145584, 8.0455106998E10
88tl4, tabu length, 88, 2269300.3585933233, 1.47663011119E11
88tl5, tabu length, 88, 2264155.4474495174, 1.67373201463E11
89tl1, tabu length, 89, 2270378.8194487533, 6.8823653936E10
89tl2, tabu length, 89, 2261635.9064094266, 2.10470488243E11
89tl3, tabu length, 89, 2267136.0030788365, 1.9294869299E11
89tl4, tabu length, 89, 2270747.783741492, 7.3095777847E10
89tl5, tabu length, 89, 2271687.9925334337, 1.16962297156E11
90tl1, tabu length, 90, 2265679.872254994, 7.1886429438E10
90tl2, tabu length, 90, 2267439.867122261, 8.4562324305E10
90tl3, tabu length, 90, 2264980.4989470155, 7.590934329E10
90tl4, tabu length, 90, 2264004.3050218737, 8.1608497953E10
90tl5, tabu length, 90, 2264592.924766016, 1.76978650741E11
91tl1, tabu length, 91, 2264376.5262801447, 1.0643717633E11
91tl2, tabu length, 91, 2263881.0964813195, 7.5482925083E10
91tl3, tabu length, 91, 2263302.9741992545, 7.6607838056E10
91tl4, tabu length, 91, 2265134.0764744445, 7.6230130908E10
91tl5, tabu length, 91, 2268671.3515431075, 1.71275546381E11
92tl1, tabu length, 92, 2267147.808579051, 1.03646490068E11
92tl2, tabu length, 92, 2265488.148415146, 1.10371198943E11
92tl3, tabu length, 92, 2272299.927221042, 9.1791555381E10
92tl4, tabu length, 92, 2268020.991497659, 7.9060547099E10
92tl5, tabu length, 92, 2269054.512170923, 7.9553240595E10
93tl1, tabu length, 93, 2267728.583248239, 1.19977071765E11
93tl2, tabu length, 93, 2264387.644553467, 1.28231443483E11
93tl3, tabu length, 93, 2261475.90200489, 1.377024627E11
93tl4, tabu length, 93, 2269702.5330631845, 6.9491109023E10
93tl5, tabu length, 93, 2265535.9725447264, 1.93591457919E11
94tl1, tabu length, 94, 2263254.297140438, 1.53281374969E11
94tl2, tabu length, 94, 2269599.1468952177, 1.89277751754E11
94tl3, tabu length, 94, 2265940.540183417, 1.55915215195E11
94tl4, tabu length, 94, 2270327.2299772818, 1.03690540096E11
94tl5, tabu length, 94, 2264455.6340594655, 1.31860580308E11
95tl1, tabu length, 95, 2268720.1875257213, 1.97635202986E11
95tl2, tabu length, 95, 2270502.794332008, 1.6288284504E11
95tl3, tabu length, 95, 2263466.5122105377, 1.15781802761E11
95tl4, tabu length, 95, 2264520.0919071687, 1.75226756215E11
95tl5, tabu length, 95, 2265869.882443226, 1.27640243929E11
96tl1, tabu length, 96, 2270360.8115442116, 1.2104135588E11
96tl2, tabu length, 96, 2262702.669214257, 9.4592110097E10
96tl3, tabu length, 96, 2268696.5401690975, 9.512484516E10
96tl4, tabu length, 96, 2273134.770859588, 6.9965895115E10
96tl5, tabu length, 96, 2270574.1896720575, 7.1923136143E10
97tl1, tabu length, 97, 2263378.4847955047, 8.1509989128E10
97tl2, tabu length, 97, 2266234.583101238, 1.12139208393E11
97tl3, tabu length, 97, 2262393.2059979714, 1.22534613779E11
97tl4, tabu length, 97, 2273001.285959709, 7.0439627839E10
97tl5, tabu length, 97, 2268435.783530406, 7.4841453353E10
98tl1, tabu length, 98, 2267943.468920905, 1.11229698269E11
98tl2, tabu length, 98, 2264333.726269561, 1.69430956616E11
98tl3, tabu length, 98, 2264221.6127663273, 1.1534438197E11
98tl4, tabu length, 98, 2267596.761664396, 1.10405602553E11
98tl5, tabu length, 98, 2261036.7610990773, 1.57278726933E11
99tl1, tabu length, 99, 2262590.863165056, 1.5228608036E11
99tl2, tabu length, 99, 2266403.4452551967, 1.07118696842E11
99tl3, tabu length, 99, 2262915.12305798, 1.47280777735E11
99tl4, tabu length, 99, 2271732.719223655, 1.11432769781E11
99tl5, tabu length, 99, 2270992.0233500823, 7.699795113E10
100tl1, tabu length, 100, 2265210.5679839035, 7.319664951E10
100tl2, tabu length, 100, 2269442.775033438, 1.14116458123E11
100tl3, tabu length, 100, 2263712.683479444, 7.9722586346E10
100tl4, tabu length, 100, 2263432.383320349, 1.34193024609E11
100tl5, tabu length, 100, 2269105.998069948, 1.49287398791E11
101tl1, tabu length, 101, 2272711.3937618816, 7.6848110766E10
101tl2, tabu length, 101, 2269562.741310414, 1.58187090759E11
101tl3, tabu length, 101, 2266478.0635197046, 1.04059702754E11
101tl4, tabu length, 101, 2265759.3497038214, 1.64198108966E11
101tl5, tabu length, 101, 2261499.137450693, 1.70941437096E11
102tl1, tabu length, 102, 2267237.6844457965, 1.34102201873E11
102tl2, tabu length, 102, 2268599.6961161066, 9.4923339566E10
102tl3, tabu length, 102, 2271822.6985667576, 1.06225500355E11
102tl4, tabu length, 102, 2264386.461274367, 8.3474039334E10
102tl5, tabu length, 102, 2269161.585410403, 1.14839605537E11
103tl1, tabu length, 103, 2268818.534608822, 1.15173763292E11
103tl2, tabu length, 103, 2270747.9496936565, 8.5887335032E10
103tl3, tabu length, 103, 2266652.1500221705, 1.05481003477E11
103tl4, tabu length, 103, 2268243.067756918, 1.27005406123E11
103tl5, tabu length, 103, 2264252.1658870834, 1.33037031567E11
104tl1, tabu length, 104, 2270578.287438365, 1.37386811506E11
104tl2, tabu length, 104, 2267756.8247141894, 1.31035370484E11
104tl3, tabu length, 104, 2270384.685244418, 1.15619017514E11
104tl4, tabu length, 104, 2263526.646519948, 1.45462046726E11
104tl5, tabu length, 104, 2269002.78850027, 1.05758117821E11
105tl1, tabu length, 105, 2268769.3687278437, 8.9055126533E10
105tl2, tabu length, 105, 2260009.885185399, 1.97983954136E11
105tl3, tabu length, 105, 2266915.7702239477, 1.28441821399E11
105tl4, tabu length, 105, 2272115.1421475746, 8.3717872313E10
105tl5, tabu length, 105, 2272961.3962852834, 6.8976655674E10
106tl1, tabu length, 106, 2266111.643603329, 1.44335845699E11
106tl2, tabu length, 106, 2267455.939780318, 8.6359987971E10
106tl3, tabu length, 106, 2268836.863700457, 9.3483902286E10
106tl4, tabu length, 106, 2267300.123703026, 1.18766459198E11
106tl5, tabu length, 106, 2270878.484021, 1.16425094743E11
107tl1, tabu length, 107, 2269149.8844189164, 7.6664895644E10
107tl2, tabu length, 107, 2271917.068196471, 8.7020686323E10
107tl3, tabu length, 107, 2265644.548213179, 6.9049021023E10
107tl4, tabu length, 107, 2269278.978944804, 9.9789843811E10
107tl5, tabu length, 107, 2264498.7683268003, 9.4432394328E10
108tl1, tabu length, 108, 2267644.489550264, 7.2483592641E10
108tl2, tabu length, 108, 2271038.473653643, 8.7400090986E10
108tl3, tabu length, 108, 2268624.5128888167, 1.82114958045E11
108tl4, tabu length, 108, 2261521.2191263437, 2.7314727231E11
108tl5, tabu length, 108, 2263953.096144154, 1.56650480442E11
109tl1, tabu length, 109, 2267599.9209541418, 1.03524760785E11
109tl2, tabu length, 109, 2265606.0268572783, 1.79413342867E11
109tl3, tabu length, 109, 2268403.285857505, 1.54970868568E11
109tl4, tabu length, 109, 2270835.2394063524, 1.16283612544E11
109tl5, tabu length, 109, 2268821.041261278, 1.1013498268E11
110tl1, tabu length, 110, 2261912.3059204356, 1.61696427634E11
110tl2, tabu length, 110, 2264958.1102787605, 1.61514985199E11
110tl3, tabu length, 110, 2268769.979535525, 1.29558720936E11
110tl4, tabu length, 110, 2265658.5038205674, 8.9199001248E10
110tl5, tabu length, 110, 2270351.561099961, 1.52847858115E11
111tl1, tabu length, 111, 2271786.632293799, 8.2308308981E10
111tl2, tabu length, 111, 2267793.2772436803, 9.8278600593E10
111tl3, tabu length, 111, 2263902.779154728, 6.9835391783E10
111tl4, tabu length, 111, 2269446.004347629, 2.36669245512E11
111tl5, tabu length, 111, 2268592.223237208, 1.08004732248E11
112tl1, tabu length, 112, 2268131.2064447072, 1.03104814957E11
112tl2, tabu length, 112, 2271549.044344551, 1.0838155816E11
112tl3, tabu length, 112, 2267668.189171992, 1.44088238962E11
112tl4, tabu length, 112, 2268421.763144605, 1.13362848889E11
112tl5, tabu length, 112, 2261722.1001644246, 1.46994247321E11
113tl1, tabu length, 113, 2264821.4253567075, 1.9804651678E11
113tl2, tabu length, 113, 2260973.5956274834, 1.55449279617E11
113tl3, tabu length, 113, 2272587.923711087, 7.8437875759E10
113tl4, tabu length, 113, 2262203.57381437, 1.40074023212E11
113tl5, tabu length, 113, 2270190.269530479, 1.3176955426E11
114tl1, tabu length, 114, 2266405.077603868, 8.4521522547E10
114tl2, tabu length, 114, 2263139.649939595, 1.31504313976E11
114tl3, tabu length, 114, 2273178.8293868834, 8.6362084526E10
114tl4, tabu length, 114, 2264769.59391263, 1.23144623366E11
114tl5, tabu length, 114, 2270811.431480396, 1.15760617124E11
115tl1, tabu length, 115, 2268650.453721383, 7.9220718341E10
115tl2, tabu length, 115, 2266459.4098063977, 1.75010886548E11
115tl3, tabu length, 115, 2264768.5376444687, 1.2465066145E11
115tl4, tabu length, 115, 2264119.790571819, 7.7847483908E10
115tl5, tabu length, 115, 2263505.674788339, 7.0438685979E10
116tl1, tabu length, 116, 2265426.7398237875, 2.05467542091E11
116tl2, tabu length, 116, 2268777.432117545, 6.7234433133E10
116tl3, tabu length, 116, 2269082.2556873146, 1.17584511941E11
116tl4, tabu length, 116, 2265890.7040713513, 6.6863888888E10
116tl5, tabu length, 116, 2265151.076718359, 7.470706921E10
117tl1, tabu length, 117, 2270228.384022118, 1.0750124626E11
117tl2, tabu length, 117, 2266052.620184859, 1.5466314966E11
117tl3, tabu length, 117, 2264058.664947166, 1.93488514677E11
117tl4, tabu length, 117, 2266097.263991732, 1.73071996498E11
117tl5, tabu length, 117, 2268026.532444937, 1.25467055637E11
118tl1, tabu length, 118, 2264573.2393780015, 9.0010117041E10
118tl2, tabu length, 118, 2261513.0027971608, 7.002176456E10
118tl3, tabu length, 118, 2267876.150888021, 7.8324880651E10
118tl4, tabu length, 118, 2266954.6628127093, 1.10156391613E11
118tl5, tabu length, 118, 2264997.1778842174, 2.20101043844E11
119tl1, tabu length, 119, 2262601.1565056997, 6.8897020218E10
119tl2, tabu length, 119, 2264175.0873314417, 9.1052300726E10
119tl3, tabu length, 119, 2265902.863212982, 1.23189279E11
119tl4, tabu length, 119, 2266071.0112752756, 1.18275436428E11
119tl5, tabu length, 119, 2271333.048220655, 8.7766383179E10
120tl1, tabu length, 120, 2263191.8897289047, 1.06955026627E11
120tl2, tabu length, 120, 2262198.2970125796, 7.6146529784E10
120tl3, tabu length, 120, 2275540.0678963, 6.6107733212E10
120tl4, tabu length, 120, 2269048.7208847497, 1.09502774032E11
120tl5, tabu length, 120, 2272130.974629753, 1.70969185963E11
121tl1, tabu length, 121, 2272098.298068871, 6.634697273E10
121tl2, tabu length, 121, 2267557.2866766276, 1.07075093448E11
121tl3, tabu length, 121, 2270221.104545685, 8.474386323E10
121tl4, tabu length, 121, 2267006.5247868695, 9.9014699562E10
121tl5, tabu length, 121, 2266617.046359146, 6.9756638636E10
122tl1, tabu length, 122, 2266143.42851242, 1.55744516255E11
122tl2, tabu length, 122, 2262125.4872135688, 1.02980853917E11
122tl3, tabu length, 122, 2265227.1852538986, 1.17338100081E11
122tl4, tabu length, 122, 2264967.092392476, 1.23176458125E11
122tl5, tabu length, 122, 2267216.2311577024, 1.79955774288E11
123tl1, tabu length, 123, 2265730.3090388565, 1.39217021546E11
123tl2, tabu length, 123, 2265486.33364167, 1.73468316648E11
123tl3, tabu length, 123, 2263431.7515765317, 1.41837518399E11
123tl4, tabu length, 123, 2269223.877200233, 1.08946228518E11
123tl5, tabu length, 123, 2266299.1043769047, 1.01368515466E11
124tl1, tabu length, 124, 2263433.751323486, 1.07751051565E11
124tl2, tabu length, 124, 2261604.987830378, 1.40496175682E11
124tl3, tabu length, 124, 2261007.8215857074, 1.44514548708E11
124tl4, tabu length, 124, 2268456.5754551264, 1.92266389836E11
124tl5, tabu length, 124, 2261523.0477843992, 2.09394219552E11
125tl1, tabu length, 125, 2267895.0483277305, 1.06515822635E11
125tl2, tabu length, 125, 2265723.6322279, 1.9867832222E11
125tl3, tabu length, 125, 2265557.9137733025, 1.81265708391E11
125tl4, tabu length, 125, 2267183.0687948666, 8.5609699935E10
125tl5, tabu length, 125, 2260056.201342459, 2.3940213049E11
126tl1, tabu length, 126, 2268343.5277519766, 1.15839187234E11
126tl2, tabu length, 126, 2267480.34651287, 1.13518153644E11
126tl3, tabu length, 126, 2261900.517081801, 1.39117786385E11
126tl4, tabu length, 126, 2279402.380052257, 6.6125280995E10
126tl5, tabu length, 126, 2260882.0714563294, 1.37306777021E11
127tl1, tabu length, 127, 2266120.850419901, 7.0492866321E10
127tl2, tabu length, 127, 2264127.7132983487, 7.7542225028E10
127tl3, tabu length, 127, 2269678.351498823, 1.1281532586E11
127tl4, tabu length, 127, 2268776.0945018935, 6.735692762E10
127tl5, tabu length, 127, 2262124.442776293, 1.72577618173E11
128tl1, tabu length, 128, 2264758.2712025084, 1.91645968852E11
128tl2, tabu length, 128, 2265874.57161553, 1.32950341907E11
128tl3, tabu length, 128, 2264638.397735527, 1.77472594447E11
128tl4, tabu length, 128, 2267909.719993585, 1.23285706013E11
128tl5, tabu length, 128, 2272634.2961316416, 1.07550350332E11
129tl1, tabu length, 129, 2265487.516745407, 8.4111802644E10
129tl2, tabu length, 129, 2268091.347405104, 7.6439610688E10
129tl3, tabu length, 129, 2268680.591536584, 2.01573846881E11
129tl4, tabu length, 129, 2270245.952141546, 1.40023201479E11
129tl5, tabu length, 129, 2269347.229368224, 1.18329627002E11
130tl1, tabu length, 130, 2265736.8460444277, 1.40682560067E11
130tl2, tabu length, 130, 2269226.5715337414, 1.73434570701E11
130tl3, tabu length, 130, 2267116.425725345, 7.3866871153E10
130tl4, tabu length, 130, 2261626.577652853, 1.00736097229E11
130tl5, tabu length, 130, 2264829.775345494, 1.02570992193E11
131tl1, tabu length, 131, 2265231.0585393943, 6.9852481887E10
131tl2, tabu length, 131, 2269571.9096605885, 1.05308336075E11
131tl3, tabu length, 131, 2266846.3491806528, 1.40055997847E11
131tl4, tabu length, 131, 2265474.0264095957, 1.38999317928E11
131tl5, tabu length, 131, 2267771.5811085785, 9.7946259233E10
132tl1, tabu length, 132, 2265201.4160658447, 1.16900178747E11
132tl2, tabu length, 132, 2265622.032877589, 1.52448923329E11
132tl3, tabu length, 132, 2266389.7407408045, 7.9484521713E10
132tl4, tabu length, 132, 2270527.1605274454, 1.0542380378E11
132tl5, tabu length, 132, 2266221.1775894626, 9.9147688297E10
133tl1, tabu length, 133, 2263196.918648955, 1.34954613723E11
133tl2, tabu length, 133, 2269788.9532466354, 1.25448006E11
133tl3, tabu length, 133, 2269647.284506012, 7.8306354061E10
133tl4, tabu length, 133, 2262086.187368688, 9.2538454937E10
133tl5, tabu length, 133, 2266347.879100904, 2.21642919993E11
134tl1, tabu length, 134, 2267852.278999115, 1.04981484887E11
134tl2, tabu length, 134, 2266194.317201527, 1.6728004942E11
134tl3, tabu length, 134, 2269598.9369303826, 7.5595678547E10
134tl4, tabu length, 134, 2268684.064442231, 1.53412389381E11
134tl5, tabu length, 134, 2264300.84165313, 9.2573448999E10
135tl1, tabu length, 135, 2272971.805394226, 7.9002561279E10
135tl2, tabu length, 135, 2266862.6072893664, 7.5625997282E10
135tl3, tabu length, 135, 2271719.259044854, 8.8460391312E10
135tl4, tabu length, 135, 2269532.1683383966, 9.1115292989E10
135tl5, tabu length, 135, 2260474.3779943804, 7.5318942248E10
136tl1, tabu length, 136, 2262249.3649824187, 1.50340640475E11
136tl2, tabu length, 136, 2267829.366428777, 1.5801793201E11
136tl3, tabu length, 136, 2267275.4692305457, 1.02185290293E11
136tl4, tabu length, 136, 2275689.299038909, 6.8115261058E10
136tl5, tabu length, 136, 2268493.865441311, 1.26779490883E11
137tl1, tabu length, 137, 2270913.023011416, 1.17347400287E11
137tl2, tabu length, 137, 2262506.3030399065, 1.6854649744E11
137tl3, tabu length, 137, 2269065.7156834123, 1.43639232109E11
137tl4, tabu length, 137, 2267692.9921972784, 3.30891624208E11
137tl5, tabu length, 137, 2267345.3870924423, 7.1321487086E10
138tl1, tabu length, 138, 2266533.6236003377, 1.34059533283E11
138tl2, tabu length, 138, 2272681.8006414045, 7.6093206525E10
138tl3, tabu length, 138, 2271751.216815235, 9.233210183E10
138tl4, tabu length, 138, 2270000.630752444, 8.5828770969E10
138tl5, tabu length, 138, 2273899.3659751574, 1.43860819075E11
139tl1, tabu length, 139, 2261619.588065576, 1.51772192164E11
139tl2, tabu length, 139, 2267646.456280099, 1.42706027007E11
139tl3, tabu length, 139, 2270573.51195238, 6.7790122492E10
139tl4, tabu length, 139, 2271437.459033563, 7.9318503289E10
139tl5, tabu length, 139, 2267522.2141406676, 1.36059676095E11
140tl1, tabu length, 140, 2267084.6255486878, 1.31039910282E11
140tl2, tabu length, 140, 2268567.547534715, 1.3968255039E11
140tl3, tabu length, 140, 2268564.017921965, 7.9804726026E10
140tl4, tabu length, 140, 2262785.333834645, 1.18006750326E11
140tl5, tabu length, 140, 2268818.1802409505, 1.45127930167E11
141tl1, tabu length, 141, 2268263.2703108373, 7.1442683003E10
141tl2, tabu length, 141, 2270878.6300999066, 7.7997743085E10
141tl3, tabu length, 141, 2268672.156144399, 1.70963205773E11
141tl4, tabu length, 141, 2265264.4964972315, 1.72760495626E11
141tl5, tabu length, 141, 2269456.018259259, 7.3726326128E10
142tl1, tabu length, 142, 2268819.697099871, 2.19601991304E11
142tl2, tabu length, 142, 2269985.6449917546, 8.5700392194E10
142tl3, tabu length, 142, 2260858.7837498253, 7.0322409862E10
142tl4, tabu length, 142, 2263393.519662353, 1.01076019002E11
142tl5, tabu length, 142, 2264564.5279909996, 1.52468308075E11
143tl1, tabu length, 143, 2268755.7382305684, 1.34167862749E11
143tl2, tabu length, 143, 2273372.217632718, 1.30389291599E11
143tl3, tabu length, 143, 2270171.50030805, 7.9062869565E10
143tl4, tabu length, 143, 2260551.004357213, 1.69181782175E11
143tl5, tabu length, 143, 2266383.277046432, 1.0045174837E11
144tl1, tabu length, 144, 2266565.6618304057, 7.364042281E10
144tl2, tabu length, 144, 2260401.459314025, 1.78732182768E11
144tl3, tabu length, 144, 2266097.5905627226, 1.41809681662E11
144tl4, tabu length, 144, 2270827.3526544278, 8.6888894833E10
144tl5, tabu length, 144, 2266457.166176682, 9.5485868015E10
145tl1, tabu length, 145, 2260064.2030141405, 7.4817196863E10
145tl2, tabu length, 145, 2269372.350711585, 8.2767004638E10
145tl3, tabu length, 145, 2265525.30019558, 9.8304207428E10
145tl4, tabu length, 145, 2267540.2648674543, 1.33586932029E11
145tl5, tabu length, 145, 2263133.4317895267, 9.970673589E10
146tl1, tabu length, 146, 2267009.6653725635, 7.6295419431E10
146tl2, tabu length, 146, 2259793.0167233394, 1.18690189377E11
146tl3, tabu length, 146, 2272571.572688002, 1.50621392877E11
146tl4, tabu length, 146, 2265782.633452714, 1.6526868324E11
146tl5, tabu length, 146, 2264586.9356607003, 9.8009341523E10
147tl1, tabu length, 147, 2267413.972659905, 7.3798822586E10
147tl2, tabu length, 147, 2265062.5777659393, 1.22658174523E11
147tl3, tabu length, 147, 2269139.3499550186, 1.64781586771E11
147tl4, tabu length, 147, 2264797.315360508, 7.9598386116E10
147tl5, tabu length, 147, 2270356.190909162, 1.15599461577E11
148tl1, tabu length, 148, 2266501.0303353053, 1.25512285054E11
148tl2, tabu length, 148, 2267970.518913284, 1.36565642175E11
148tl3, tabu length, 148, 2264641.119050714, 1.83731381451E11
148tl4, tabu length, 148, 2268247.2601978984, 9.7619852513E10
148tl5, tabu length, 148, 2267868.7630522815, 8.5077234732E10
149tl1, tabu length, 149, 2268700.5958369956, 8.2247323966E10
149tl2, tabu length, 149, 2259845.9947576327, 7.9321736306E10
149tl3, tabu length, 149, 2264500.1912152935, 1.16520530898E11
149tl4, tabu length, 149, 2263942.31554843, 1.3494262701E11
149tl5, tabu length, 149, 2271939.1397543773, 1.08459546068E11
150tl1, tabu length, 150, 2264178.4468429363, 1.31979417148E11
150tl2, tabu length, 150, 2274381.503305126, 1.15425271849E11
150tl3, tabu length, 150, 2269476.6348320246, 1.14900153699E11
150tl4, tabu length, 150, 2269036.511484446, 6.9531064495E10
150tl5, tabu length, 150, 2270808.130997546, 9.1700853872E10
151tl1, tabu length, 151, 2265981.811086617, 8.9781283756E10
151tl2, tabu length, 151, 2268079.5877290713, 1.04215144855E11
151tl3, tabu length, 151, 2264426.6645823065, 8.6824251298E10
151tl4, tabu length, 151, 2266868.844254941, 1.25940456898E11
151tl5, tabu length, 151, 2269035.7563549518, 8.5378086291E10
152tl1, tabu length, 152, 2269548.5689428374, 9.3165613113E10
152tl2, tabu length, 152, 2263100.724514146, 7.191379933E10
152tl3, tabu length, 152, 2266626.9112162413, 1.66111866498E11
152tl4, tabu length, 152, 2266525.101108716, 7.519256801E10
152tl5, tabu length, 152, 2261938.9250574857, 9.8919130183E10
153tl1, tabu length, 153, 2265687.3166494174, 9.9321583948E10
153tl2, tabu length, 153, 2263905.3212455255, 1.47223006384E11
153tl3, tabu length, 153, 2270557.606034655, 7.4760692131E10
153tl4, tabu length, 153, 2265161.6850084923, 1.39247792417E11
153tl5, tabu length, 153, 2262141.347154133, 1.12770454662E11
154tl1, tabu length, 154, 2265799.3033807697, 1.26245955981E11
154tl2, tabu length, 154, 2263606.788032625, 9.6719534254E10
154tl3, tabu length, 154, 2271023.9856611667, 1.06513516148E11
154tl4, tabu length, 154, 2269201.2858586423, 8.4967357854E10
154tl5, tabu length, 154, 2267459.0643619956, 1.96383850272E11
155tl1, tabu length, 155, 2268551.759427748, 7.3207280836E10
155tl2, tabu length, 155, 2268106.6519058924, 1.40735733814E11
155tl3, tabu length, 155, 2267760.7676696894, 1.21409637528E11
155tl4, tabu length, 155, 2271312.3079061294, 6.9579079595E10
155tl5, tabu length, 155, 2264692.1226848788, 1.81430593305E11
156tl1, tabu length, 156, 2265937.113294188, 6.7992971583E10
156tl2, tabu length, 156, 2263311.496167151, 1.4968843509E11
156tl3, tabu length, 156, 2265829.889331093, 9.6713407344E10
156tl4, tabu length, 156, 2262878.483997402, 9.2557682302E10
156tl5, tabu length, 156, 2272642.173764582, 1.28691741782E11
157tl1, tabu length, 157, 2268421.6419115462, 1.61766108213E11
157tl2, tabu length, 157, 2272664.9249130376, 8.2218982248E10
157tl3, tabu length, 157, 2266579.4735424635, 9.3864382138E10
157tl4, tabu length, 157, 2270151.891030552, 6.5426728835E10
157tl5, tabu length, 157, 2266853.732277225, 1.8876029498E11
158tl1, tabu length, 158, 2265088.5422653193, 7.3867530239E10
158tl2, tabu length, 158, 2267495.9936715607, 7.1903691073E10
158tl3, tabu length, 158, 2265556.1863548327, 1.48356558376E11
158tl4, tabu length, 158, 2263789.8064267193, 1.06131994872E11
158tl5, tabu length, 158, 2272631.840555727, 8.6134642891E10
159tl1, tabu length, 159, 2267686.733735542, 1.72428504889E11
159tl2, tabu length, 159, 2270047.9245773, 7.7705465204E10
159tl3, tabu length, 159, 2265960.4231495834, 1.60406240449E11
159tl4, tabu length, 159, 2262282.605315546, 1.00306424422E11
159tl5, tabu length, 159, 2266488.4235423645, 8.6533286323E10
160tl1, tabu length, 160, 2266887.5730423946, 1.01976213432E11
160tl2, tabu length, 160, 2269890.3856535116, 1.64172549887E11
160tl3, tabu length, 160, 2269776.616243222, 9.5304462428E10
160tl4, tabu length, 160, 2266438.2568293884, 9.6338936519E10
160tl5, tabu length, 160, 2269138.4342569825, 1.1619457067E11
161tl1, tabu length, 161, 2262623.0622195955, 1.60133598319E11
161tl2, tabu length, 161, 2266501.944646162, 7.4312004484E10
161tl3, tabu length, 161, 2257603.1418350725, 7.6955867393E10
161tl4, tabu length, 161, 2263651.9255532757, 1.10357341101E11
161tl5, tabu length, 161, 2262907.993186607, 1.11025000901E11
162tl1, tabu length, 162, 2271236.445079137, 1.51369768989E11
162tl2, tabu length, 162, 2266038.5238226443, 7.5807185419E10
162tl3, tabu length, 162, 2270444.6763793333, 9.6456097613E10
162tl4, tabu length, 162, 2272768.728122792, 1.16109302389E11
162tl5, tabu length, 162, 2266957.021621557, 1.12398378176E11
163tl1, tabu length, 163, 2269721.5521294656, 1.4044172061E11
163tl2, tabu length, 163, 2263291.7108335737, 1.22312613047E11
163tl3, tabu length, 163, 2262581.9350117203, 1.83559641231E11
163tl4, tabu length, 163, 2265090.886766768, 1.1008273402E11
163tl5, tabu length, 163, 2262068.367071048, 2.20063167225E11
164tl1, tabu length, 164, 2263069.262310106, 1.32993688099E11
164tl2, tabu length, 164, 2269824.594515957, 1.50881462346E11
164tl3, tabu length, 164, 2268108.3893359755, 1.40651736213E11
164tl4, tabu length, 164, 2268001.9284181083, 1.61798961744E11
164tl5, tabu length, 164, 2270355.275478645, 8.4351152267E10
165tl1, tabu length, 165, 2266759.39984303, 1.19168483999E11
165tl2, tabu length, 165, 2262590.282749513, 9.7302143488E10
165tl3, tabu length, 165, 2264894.976063309, 7.6789342572E10
165tl4, tabu length, 165, 2272990.5806360124, 8.5386443712E10
165tl5, tabu length, 165, 2262800.9323998243, 9.856994674E10
166tl1, tabu length, 166, 2265208.611551818, 1.00961621595E11
166tl2, tabu length, 166, 2270928.5458784364, 1.16021033943E11
166tl3, tabu length, 166, 2268573.6476565655, 1.13574230138E11
166tl4, tabu length, 166, 2265651.6521814675, 1.57837866088E11
166tl5, tabu length, 166, 2270056.795258458, 1.01797280464E11
167tl1, tabu length, 167, 2268782.5618764316, 7.531561968E10
167tl2, tabu length, 167, 2264762.273168332, 2.15245450907E11
167tl3, tabu length, 167, 2268082.535467594, 7.3406170337E10
167tl4, tabu length, 167, 2266098.6354322503, 8.8297895695E10
167tl5, tabu length, 167, 2268347.9561164496, 1.34634623916E11
168tl1, tabu length, 168, 2265949.96006769, 1.20586267766E11
168tl2, tabu length, 168, 2261622.92070573, 1.34463354888E11
168tl3, tabu length, 168, 2265503.319752131, 1.84002981239E11
168tl4, tabu length, 168, 2269150.4381939233, 8.8596846182E10
168tl5, tabu length, 168, 2270988.5504391473, 1.14637169367E11
169tl1, tabu length, 169, 2266964.602193511, 1.11666308824E11
169tl2, tabu length, 169, 2267329.932060114, 8.5078776905E10
169tl3, tabu length, 169, 2264029.354967014, 1.834947972E11
169tl4, tabu length, 169, 2271610.468784917, 7.7246053373E10
169tl5, tabu length, 169, 2263597.5329825613, 1.19447396169E11
170tl1, tabu length, 170, 2266362.1080659376, 7.2019737771E10
170tl2, tabu length, 170, 2266963.5693271263, 1.22063628854E11
170tl3, tabu length, 170, 2272495.1513990327, 9.6514420933E10
170tl4, tabu length, 170, 2273358.000740043, 7.4855006267E10
170tl5, tabu length, 170, 2270721.684657408, 8.3861362832E10
171tl1, tabu length, 171, 2265204.9032191513, 9.5680817319E10
171tl2, tabu length, 171, 2272115.951754207, 7.0274878969E10
171tl3, tabu length, 171, 2265941.9120658827, 6.94087512E10
171tl4, tabu length, 171, 2273255.4427526616, 9.6605502235E10
171tl5, tabu length, 171, 2268686.962652959, 1.535619954E11
172tl1, tabu length, 172, 2264622.909669845, 8.0648591021E10
172tl2, tabu length, 172, 2268155.1915979465, 1.15404359094E11
