42nic1, tabu_legnth, 1, 42, 2307558.818158289, 25.018186185, 0, 170, 39, 240, 159, 306, 178, 314, 250, 492
43nic1, tabu_legnth, 1, 43, 2326509.030606256, 11.471251213, 0, 104, 67, 238, 160, 310, 208, 307, 252, 492
44nic1, tabu_legnth, 1, 44, 2310017.761641757, 19.743804276, 0, 209, 49, 232, 151, 318, 187, 308, 243, 500
45nic1, tabu_legnth, 1, 45, 2322195.6337178326, 15.378622535, 0, 191, 4, 289, 152, 313, 243, 319, 249, 499
46nic1, tabu_legnth, 1, 46, 2300175.1497352445, 11.428012896, 0, 193, 50, 260, 156, 303, 217, 317, 247, 489
47nic1, tabu_legnth, 1, 47, 2312093.03140573, 13.826267786, 0, 169, 97, 302, 166, 327, 226, 328, 258, 508
48nic1, tabu_legnth, 1, 48, 2331858.96830049, 19.384976346, 0, 209, 32, 229, 169, 320, 196, 333, 263, 509
49nic1, tabu_legnth, 1, 49, 2345941.138548507, 9.794791663, 0, 68, 42, 216, 154, 317, 168, 323, 250, 504
50nic1, tabu_legnth, 1, 50, 2321709.148364312, 16.532200449, 0, 138, 52, 235, 153, 309, 187, 317, 252, 501
51nic1, tabu_legnth, 1, 52, 2324478.237874382, 15.533931957, 0, 131, 72, 241, 163, 302, 207, 319, 255, 489
52nic1, tabu_legnth, 1, 54, 2281272.7043413883, 22.434648433, 0, 141, 71, 226, 152, 298, 196, 313, 243, 480
53nic1, tabu_legnth, 1, 56, 2330590.9947119756, 12.656743384, 0, 174, 36, 238, 153, 291, 203, 303, 249, 476
54nic1, tabu_legnth, 1, 58, 2303601.655454629, 17.674828078, 0, 150, 77, 238, 157, 290, 204, 319, 249, 480
55nic1, tabu_legnth, 1, 60, 2306899.093559493, 27.600747138, 0, 194, 57, 225, 158, 317, 191, 296, 249, 498
56nic1, tabu_legnth, 1, 62, 2326876.7845963114, 26.89665351, 0, 212, 53, 248, 168, 321, 201, 321, 261, 503
57nic1, tabu_legnth, 1, 64, 2311320.7997364337, 16.819861152, 0, 208, 87, 241, 154, 310, 211, 305, 252, 499
58nic1, tabu_legnth, 1, 66, 2322511.7105233828, 15.144511377, 0, 142, 18, 233, 160, 303, 203, 314, 251, 501
59nic1, tabu_legnth, 1, 68, 2365295.3358135074, 9.808856389, 9, 79, 0, 204, 163, 311, 132, 304, 255, 495
60nic1, tabu_legnth, 1, 70, 2317555.951257151, 16.416445214, 0, 184, 35, 235, 156, 307, 164, 308, 250, 500
61nic1, tabu_legnth, 1, 72, 2294192.4178489046, 17.131399426, 0, 205, 104, 267, 153, 308, 227, 315, 247, 491
62nic1, tabu_legnth, 1, 74, 2308507.940563207, 17.46614773, 0, 159, 47, 216, 154, 287, 176, 308, 245, 495
63nic1, tabu_legnth, 1, 76, 2324450.365979964, 19.085778331, 0, 160, 78, 238, 161, 286, 200, 317, 253, 487
64nic1, tabu_legnth, 1, 78, 2307299.931833881, 13.731632066, 0, 184, 48, 235, 159, 322, 201, 319, 251, 504
65nic1, tabu_legnth, 1, 80, 2325898.482665247, 20.446970187, 0, 165, 46, 229, 163, 301, 194, 319, 255, 491
66nic1, tabu_legnth, 1, 82, 2330764.9462568983, 10.702925318, 0, 215, 21, 244, 170, 325, 191, 333, 262, 513
67nic1, tabu_legnth, 1, 84, 2315083.811272128, 17.537057565, 0, 211, 59, 291, 152, 314, 215, 318, 247, 501
68nic1, tabu_legnth, 1, 86, 2303421.409324007, 10.693190431, 0, 162, 91, 277, 153, 300, 215, 316, 247, 496
69nic1, tabu_legnth, 1, 88, 2312864.9763861056, 17.753409674, 0, 168, 92, 306, 160, 318, 223, 320, 254, 501
70nic1, tabu_legnth, 1, 90, 2323931.675663146, 34.884161139, 0, 148, 50, 233, 163, 297, 182, 322, 254, 504
71nic1, tabu_legnth, 1, 92, 2335319.356438379, 10.070453574, 0, 158, 79, 232, 162, 285, 202, 307, 253, 486
72nic1, tabu_legnth, 1, 94, 2321030.4106605593, 10.848697533, 0, 207, 10, 247, 164, 323, 187, 328, 257, 508
73nic1, tabu_legnth, 1, 96, 2337143.876265346, 11.620026488, 5, 111, 0, 290, 158, 317, 221, 321, 252, 500
74nic1, tabu_legnth, 1, 98, 2332332.01470991, 13.00265983, 0, 197, 61, 230, 152, 311, 195, 322, 253, 507
75nic1, tabu_legnth, 1, 100, 2306430.422538575, 28.222484548, 0, 199, 98, 280, 158, 315, 232, 305, 249, 499
76nic1, tabu_legnth, 1, 104, 2309223.8649942954, 25.018397135, 0, 152, 38, 215, 154, 295, 175, 305, 245, 476
77nic1, tabu_legnth, 1, 108, 2334022.777146794, 15.608688028, 0, 162, 33, 232, 157, 283, 196, 305, 249, 473
78nic1, tabu_legnth, 1, 112, 2297265.6363313026, 16.183904387, 0, 211, 79, 274, 156, 314, 213, 319, 250, 500
79nic1, tabu_legnth, 1, 116, 2322418.626737219, 19.113152193, 0, 107, 52, 234, 163, 311, 203, 325, 255, 495
80nic1, tabu_legnth, 1, 120, 2317440.4378233524, 16.513707122, 0, 147, 3, 232, 153, 309, 157, 297, 244, 494
81nic1, tabu_legnth, 1, 124, 2345763.296093147, 10.010513906, 0, 186, 23, 250, 170, 304, 178, 326, 261, 493
82nic1, tabu_legnth, 1, 128, 2334839.908123594, 17.637987044, 0, 140, 1, 232, 156, 293, 198, 320, 251, 474
83nic1, tabu_legnth, 1, 132, 2329619.0135229733, 9.855824023, 0, 114, 82, 252, 156, 287, 211, 310, 247, 473
84nic1, tabu_legnth, 1, 136, 2331325.118585138, 21.013286271, 0, 95, 41, 236, 160, 316, 193, 323, 255, 505
85nic1, tabu_legnth, 1, 140, 2326629.5318736583, 17.711447771, 0, 101, 124, 302, 161, 312, 261, 316, 253, 502
86nic1, tabu_legnth, 1, 144, 2327323.8650190146, 9.432839983, 16, 220, 0, 160, 168, 323, 127, 325, 261, 505
87nic1, tabu_legnth, 1, 148, 2283138.412057488, 11.078756522, 0, 200, 79, 285, 151, 314, 206, 315, 245, 495
88nic1, tabu_legnth, 1, 152, 2299561.0653342153, 22.420364685, 0, 163, 48, 234, 158, 309, 183, 319, 250, 490
89nic1, tabu_legnth, 1, 156, 2312432.078991496, 23.453151288, 0, 147, 119, 273, 151, 293, 241, 317, 246, 477
90nic1, tabu_legnth, 1, 160, 2289792.4940229277, 20.522801403, 0, 170, 46, 223, 151, 302, 193, 315, 243, 484
91nic1, tabu_legnth, 1, 164, 2328034.4957372104, 11.0363497, 0, 165, 31, 220, 163, 295, 169, 323, 254, 476
92nic1, tabu_legnth, 1, 168, 2311986.802371259, 28.640275098, 0, 212, 62, 215, 153, 314, 185, 296, 249, 498
93nic1, tabu_legnth, 1, 172, 2306002.8873316688, 16.323721119, 0, 142, 38, 233, 155, 305, 166, 317, 248, 490
94nic1, tabu_legnth, 1, 176, 2340371.8441977827, 17.098293724, 5, 197, 0, 239, 164, 319, 133, 331, 255, 506
95nic1, tabu_legnth, 1, 180, 2322759.6459466694, 17.668871365, 0, 151, 9, 217, 155, 293, 182, 305, 246, 481
96nic1, tabu_legnth, 1, 184, 2338154.1656955993, 16.012155314, 0, 147, 70, 239, 156, 292, 209, 318, 255, 473
97nic1, tabu_legnth, 1, 188, 2313685.883126995, 18.106880265, 0, 148, 42, 240, 162, 309, 210, 318, 253, 500
98nic1, tabu_legnth, 1, 192, 2312608.2579767536, 10.513030455, 0, 168, 29, 226, 156, 303, 167, 309, 248, 494
99nic1, tabu_legnth, 1, 196, 2329860.3431792106, 9.567874667, 0, 164, 64, 257, 159, 306, 218, 301, 250, 490
100nic1, tabu_legnth, 1, 200, 2321258.464841035, 22.122635431, 0, 175, 42, 243, 153, 305, 196, 320, 253, 487
1nic2, tabu_legnth, 1, 1, 2330325.873469839, 16.274064005, 0, 99, 11, 239, 158, 299, 195, 314, 249, 484
2nic2, tabu_legnth, 1, 2, 2331202.361637078, 18.159098204, 0, 223, 105, 307, 160, 328, 274, 318, 260, 509
3nic2, tabu_legnth, 1, 3, 2333499.3730191677, 10.596261991, 3, 127, 0, 227, 163, 308, 129, 321, 254, 504
4nic2, tabu_legnth, 1, 4, 2320087.613587861, 23.237632059, 0, 151, 90, 255, 153, 284, 215, 306, 244, 471
5nic2, tabu_legnth, 1, 5, 2334691.441837413, 12.444911688, 0, 107, 14, 228, 152, 297, 186, 293, 244, 479
6nic2, tabu_legnth, 1, 6, 2287558.822705783, 15.42842239, 0, 178, 102, 282, 151, 307, 244, 308, 242, 493
7nic2, tabu_legnth, 1, 7, 2315971.520119572, 25.727360229, 0, 198, 35, 236, 152, 304, 191, 306, 249, 493
8nic2, tabu_legnth, 1, 8, 2362114.5710765044, 9.49605956, 0, 111, 91, 262, 163, 300, 229, 331, 259, 504
9nic2, tabu_legnth, 1, 9, 2320949.8597894143, 13.204102405, 6, 177, 0, 240, 160, 310, 195, 308, 251, 492
10nic2, tabu_legnth, 1, 10, 2307992.2092025266, 18.006165414, 0, 145, 76, 237, 162, 320, 199, 326, 256, 501
11nic2, tabu_legnth, 1, 11, 2319810.785412004, 17.067753389, 0, 202, 8, 223, 155, 310, 156, 292, 246, 493
12nic2, tabu_legnth, 1, 12, 2324475.6999915284, 12.751158463, 0, 183, 53, 245, 160, 320, 208, 320, 258, 503
13nic2, tabu_legnth, 1, 13, 2312318.8166800304, 11.800588775, 0, 206, 32, 234, 161, 310, 183, 316, 253, 496
14nic2, tabu_legnth, 1, 14, 2322040.164298745, 24.706289095, 0, 125, 49, 245, 165, 314, 210, 322, 256, 498
15nic2, tabu_legnth, 1, 15, 2306257.827391398, 25.466448318, 0, 204, 22, 233, 159, 308, 174, 318, 251, 496
16nic2, tabu_legnth, 1, 16, 2330469.140292221, 14.597267916, 0, 175, 63, 245, 168, 331, 210, 324, 263, 513
17nic2, tabu_legnth, 1, 17, 2346455.6101169884, 11.864069396, 0, 175, 34, 242, 163, 282, 199, 320, 256, 472
18nic2, tabu_legnth, 1, 18, 2309314.2756473497, 8.967636378, 0, 194, 52, 240, 152, 310, 185, 310, 250, 496
19nic2, tabu_legnth, 1, 19, 2297522.4425111497, 19.87145317, 0, 172, 19, 233, 154, 305, 192, 308, 245, 492
20nic2, tabu_legnth, 1, 20, 2315358.790669384, 36.926436168, 0, 205, 48, 299, 158, 315, 205, 312, 251, 499
21nic2, tabu_legnth, 1, 21, 2310467.909577145, 9.918461914, 0, 189, 57, 242, 161, 319, 211, 327, 255, 501
22nic2, tabu_legnth, 1, 22, 2294632.8861342994, 14.180911977, 0, 180, 55, 228, 151, 307, 188, 308, 246, 491
23nic2, tabu_legnth, 1, 23, 2324480.3344851527, 14.028259605, 0, 173, 30, 249, 168, 319, 186, 327, 259, 509
24nic2, tabu_legnth, 1, 24, 2340654.6679058643, 17.332716993, 0, 156, 61, 257, 165, 315, 224, 324, 259, 497
25nic2, tabu_legnth, 1, 25, 2353134.934971795, 17.870890843, 0, 164, 59, 253, 168, 304, 223, 326, 261, 496
26nic2, tabu_legnth, 1, 26, 2316409.495360382, 20.848934161, 0, 127, 97, 273, 152, 313, 241, 310, 248, 497
27nic2, tabu_legnth, 1, 27, 2324529.9112289473, 15.203604205, 0, 168, 36, 210, 160, 289, 178, 316, 251, 474
28nic2, tabu_legnth, 1, 28, 2312630.5145531665, 17.535444583, 0, 145, 43, 241, 160, 301, 198, 318, 251, 483
29nic2, tabu_legnth, 1, 29, 2342989.111069551, 11.516058751, 0, 208, 70, 260, 180, 324, 224, 340, 271, 521
30nic2, tabu_legnth, 1, 30, 2337234.1132723563, 12.555183993, 0, 189, 26, 227, 161, 320, 163, 323, 259, 501
31nic2, tabu_legnth, 1, 31, 2325895.831867502, 19.060917964, 0, 195, 54, 237, 156, 321, 194, 323, 256, 508
32nic2, tabu_legnth, 1, 32, 2309357.2150181388, 36.534785569, 0, 179, 27, 232, 153, 302, 199, 293, 244, 483
33nic2, tabu_legnth, 1, 33, 2330945.663323954, 18.31957684, 0, 166, 31, 210, 160, 300, 158, 311, 252, 483
34nic2, tabu_legnth, 1, 34, 2313128.938676384, 22.465484225, 0, 116, 61, 238, 164, 318, 202, 324, 255, 504
35nic2, tabu_legnth, 1, 35, 2310087.807453014, 24.233129009, 9, 186, 0, 241, 160, 312, 203, 313, 251, 494
36nic2, tabu_legnth, 1, 36, 2323385.2831962253, 10.517585377, 0, 174, 101, 285, 164, 310, 223, 324, 257, 494
37nic2, tabu_legnth, 1, 37, 2319020.8870058376, 12.755438147, 0, 150, 0, 221, 160, 320, 121, 323, 253, 502
38nic2, tabu_legnth, 1, 38, 2322137.642979263, 21.336725538, 0, 186, 48, 255, 156, 296, 205, 314, 249, 480
39nic2, tabu_legnth, 1, 39, 2321642.9736145204, 12.650084234, 0, 190, 22, 234, 162, 315, 204, 306, 253, 497
40nic2, tabu_legnth, 1, 40, 2318747.66078191, 14.726998407, 0, 201, 13, 237, 157, 312, 199, 317, 253, 496
41nic2, tabu_legnth, 1, 41, 2308802.383266693, 18.070446689, 0, 112, 65, 231, 153, 304, 199, 300, 245, 486
42nic2, tabu_legnth, 1, 42, 2333222.8239189913, 12.878968727, 0, 178, 32, 218, 167, 312, 175, 330, 260, 493
43nic2, tabu_legnth, 1, 43, 2285456.2066057734, 20.91871192, 0, 201, 56, 235, 154, 304, 200, 306, 245, 491
44nic2, tabu_legnth, 1, 44, 2330015.0762933413, 20.625743732, 0, 130, 0, 222, 158, 301, 170, 312, 249, 488
45nic2, tabu_legnth, 1, 45, 2301003.2326700245, 22.141687158, 0, 189, 19, 229, 154, 313, 196, 302, 246, 495
46nic2, tabu_legnth, 1, 46, 2335883.5120693557, 17.347260129, 0, 190, 54, 225, 163, 309, 190, 300, 255, 498
47nic2, tabu_legnth, 1, 47, 2358822.3365808143, 8.978360959, 0, 153, 83, 240, 159, 265, 209, 327, 253, 467
48nic2, tabu_legnth, 1, 48, 2301535.4316648543, 10.545450531, 0, 160, 32, 228, 152, 296, 195, 311, 245, 480
49nic2, tabu_legnth, 1, 49, 2317974.110537402, 31.84553099, 0, 154, 18, 228, 153, 300, 191, 298, 245, 491
50nic2, tabu_legnth, 1, 50, 2327427.527522169, 14.95361091, 0, 149, 50, 234, 157, 293, 179, 318, 252, 475
51nic2, tabu_legnth, 1, 52, 2320766.9046929884, 17.155529775, 0, 155, 49, 237, 159, 311, 206, 297, 250, 494
52nic2, tabu_legnth, 1, 54, 2314799.8398318356, 17.114123453, 8, 188, 0, 152, 168, 314, 122, 323, 260, 505
53nic2, tabu_legnth, 1, 56, 2326071.704247767, 23.063686719, 0, 156, 55, 234, 163, 312, 202, 315, 256, 497
54nic2, tabu_legnth, 1, 58, 2339925.953158071, 19.893564809, 0, 77, 37, 223, 158, 289, 184, 318, 250, 481
55nic2, tabu_legnth, 1, 60, 2313263.3471894907, 15.991188523, 0, 182, 71, 244, 162, 323, 212, 328, 259, 508
56nic2, tabu_legnth, 1, 62, 2310941.9359162366, 12.975172579, 0, 199, 118, 280, 154, 308, 239, 319, 246, 501
57nic2, tabu_legnth, 1, 64, 2331712.9169228743, 11.164283575, 0, 216, 19, 244, 157, 325, 176, 311, 254, 506
58nic2, tabu_legnth, 1, 66, 2299967.459418265, 24.936706649, 0, 110, 62, 223, 152, 307, 186, 309, 245, 492
59nic2, tabu_legnth, 1, 68, 2335835.5550328027, 13.306973727, 0, 210, 29, 249, 160, 317, 213, 318, 259, 501
60nic2, tabu_legnth, 1, 70, 2311531.890796061, 10.829227381, 0, 104, 74, 241, 160, 301, 202, 321, 251, 494
61nic2, tabu_legnth, 1, 72, 2323196.464533067, 15.321994985, 0, 186, 100, 265, 165, 322, 224, 309, 256, 505
62nic2, tabu_legnth, 1, 74, 2321890.761514241, 9.546702596, 0, 184, 53, 281, 167, 325, 228, 325, 258, 506
63nic2, tabu_legnth, 1, 76, 2325069.938724395, 18.719912701, 0, 197, 78, 297, 163, 314, 226, 316, 256, 500
64nic2, tabu_legnth, 1, 78, 2323519.6770271347, 10.533943741, 0, 157, 65, 250, 151, 280, 203, 303, 243, 469
65nic2, tabu_legnth, 1, 80, 2348721.508448259, 11.416995497, 0, 172, 31, 236, 171, 325, 169, 325, 264, 507
66nic2, tabu_legnth, 1, 82, 2329796.4284372013, 10.766118588, 0, 162, 50, 257, 153, 288, 217, 319, 248, 478
67nic2, tabu_legnth, 1, 84, 2326402.876336736, 10.477216684, 0, 194, 91, 280, 167, 326, 230, 321, 260, 507
68nic2, tabu_legnth, 1, 86, 2318195.571400719, 30.691895474, 0, 192, 87, 264, 159, 317, 213, 326, 255, 501
69nic2, tabu_legnth, 1, 88, 2317808.989016297, 23.15422317, 0, 172, 83, 295, 165, 323, 227, 328, 258, 506
70nic2, tabu_legnth, 1, 90, 2318099.5862036906, 28.792898994, 0, 161, 54, 235, 157, 285, 178, 310, 248, 468
71nic2, tabu_legnth, 1, 92, 2368492.2936083134, 11.529798157, 0, 137, 0, 209, 164, 283, 134, 310, 255, 469
72nic2, tabu_legnth, 1, 94, 2301959.622935118, 27.108975043, 0, 193, 15, 234, 156, 305, 199, 309, 247, 494
73nic2, tabu_legnth, 1, 96, 2307845.1321459324, 13.790303864, 0, 185, 115, 290, 154, 304, 255, 320, 246, 499
74nic2, tabu_legnth, 1, 98, 2304699.007061784, 33.392882398, 0, 174, 75, 282, 154, 312, 213, 298, 245, 494
75nic2, tabu_legnth, 1, 100, 2321967.5597694814, 24.011393491, 0, 199, 72, 236, 158, 305, 204, 295, 251, 486
76nic2, tabu_legnth, 1, 104, 2326815.4010412237, 9.373979502, 0, 158, 21, 228, 161, 303, 169, 319, 253, 485
77nic2, tabu_legnth, 1, 108, 2302425.883218944, 9.395714821, 0, 178, 39, 230, 151, 316, 190, 306, 243, 497
78nic2, tabu_legnth, 1, 112, 2307537.6258072886, 36.813246743, 0, 166, 15, 232, 154, 292, 182, 316, 246, 481
79nic2, tabu_legnth, 1, 116, 2324814.714484197, 21.702330958, 0, 204, 20, 299, 160, 321, 212, 325, 253, 503
80nic2, tabu_legnth, 1, 120, 2325469.292323211, 11.87993999, 0, 208, 50, 230, 165, 330, 193, 333, 263, 512
81nic2, tabu_legnth, 1, 124, 2312340.9367811875, 23.236666002, 0, 196, 109, 288, 159, 311, 253, 303, 250, 493
82nic2, tabu_legnth, 1, 128, 2323866.800367236, 11.084760114, 0, 212, 58, 228, 171, 320, 179, 333, 263, 505
83nic2, tabu_legnth, 1, 132, 2325063.130112346, 16.433940801, 0, 211, 10, 183, 168, 315, 134, 326, 259, 502
84nic2, tabu_legnth, 1, 136, 2290608.902515901, 22.731553007, 0, 160, 32, 233, 154, 302, 200, 314, 245, 490
85nic2, tabu_legnth, 1, 140, 2317711.7076409096, 32.275796315, 0, 179, 25, 220, 152, 311, 171, 321, 244, 501
86nic2, tabu_legnth, 1, 144, 2323239.6048683645, 15.418078023, 0, 203, 45, 242, 160, 305, 197, 316, 255, 498
87nic2, tabu_legnth, 1, 148, 2306140.727497711, 11.397930153, 0, 190, 6, 211, 158, 319, 180, 319, 251, 501
88nic2, tabu_legnth, 1, 152, 2309624.379147431, 15.00337649, 0, 195, 53, 232, 151, 312, 199, 286, 245, 493
89nic2, tabu_legnth, 1, 156, 2314451.6471854206, 21.778611231, 0, 123, 39, 276, 151, 302, 204, 302, 242, 483
90nic2, tabu_legnth, 1, 160, 2317452.663703758, 14.483336594, 0, 221, 0, 189, 167, 324, 136, 325, 258, 505
91nic2, tabu_legnth, 1, 164, 2345998.2434681873, 9.826966007, 0, 216, 14, 171, 172, 321, 141, 327, 265, 513
92nic2, tabu_legnth, 1, 168, 2334766.4114376493, 9.309561991, 0, 95, 51, 234, 154, 269, 186, 310, 245, 453
93nic2, tabu_legnth, 1, 172, 2318391.881287722, 25.034909102, 0, 191, 19, 223, 153, 314, 187, 289, 246, 495
94nic2, tabu_legnth, 1, 176, 2313662.2089401176, 11.953164032, 0, 188, 52, 230, 164, 314, 194, 326, 257, 504
95nic2, tabu_legnth, 1, 180, 2308976.597871746, 17.555886064, 0, 189, 85, 240, 159, 302, 209, 320, 254, 497
96nic2, tabu_legnth, 1, 184, 2304938.4732913366, 24.737791117, 4, 204, 0, 156, 167, 316, 126, 321, 258, 502
97nic2, tabu_legnth, 1, 188, 2334241.929217615, 21.132787092, 0, 182, 76, 306, 158, 323, 221, 329, 253, 509
98nic2, tabu_legnth, 1, 192, 2339451.7910072077, 11.035469026, 0, 158, 69, 244, 165, 319, 201, 318, 261, 502
99nic2, tabu_legnth, 1, 196, 2289262.4404743174, 16.154409737, 0, 173, 45, 221, 153, 303, 186, 312, 245, 484
100nic2, tabu_legnth, 1, 200, 2302167.1381829414, 15.671854859, 0, 190, 65, 241, 161, 301, 204, 319, 252, 488
1nic3, tabu_legnth, 1, 1, 2300789.53879339, 26.576028671, 0, 155, 91, 288, 156, 302, 214, 315, 247, 487
2nic3, tabu_legnth, 1, 2, 2321040.908966775, 14.008233627, 0, 180, 62, 233, 164, 315, 196, 312, 256, 499
3nic3, tabu_legnth, 1, 3, 2323106.391856374, 11.847351638, 0, 161, 56, 222, 153, 283, 187, 292, 244, 467
4nic3, tabu_legnth, 1, 4, 2309058.5658883667, 21.546688615, 0, 187, 44, 213, 165, 319, 177, 325, 256, 502
5nic3, tabu_legnth, 1, 5, 2322138.8041539453, 20.742586357, 0, 197, 43, 245, 161, 323, 207, 305, 255, 504
6nic3, tabu_legnth, 1, 6, 2279213.2662182804, 11.363489859, 0, 177, 71, 231, 153, 301, 201, 310, 244, 490
7nic3, tabu_legnth, 1, 7, 2313358.6663486836, 15.021151993, 0, 176, 28, 233, 153, 296, 199, 298, 245, 483
8nic3, tabu_legnth, 1, 8, 2360284.7921770765, 10.23176879, 0, 145, 60, 264, 170, 324, 184, 326, 264, 514
9nic3, tabu_legnth, 1, 9, 2349235.6971916268, 14.409384345, 0, 220, 28, 223, 152, 330, 193, 328, 243, 511
10nic3, tabu_legnth, 1, 10, 2301328.4294897933, 24.74222017, 0, 126, 51, 232, 151, 289, 201, 309, 243, 479
11nic3, tabu_legnth, 1, 11, 2288613.788057807, 22.136059402, 0, 202, 71, 235, 159, 310, 201, 315, 250, 491
12nic3, tabu_legnth, 1, 12, 2302359.19391704, 9.505444319, 0, 184, 76, 234, 155, 287, 201, 305, 246, 488
13nic3, tabu_legnth, 1, 13, 2333640.118887502, 20.298091809, 0, 121, 25, 225, 164, 303, 187, 324, 255, 484
