Some of these solutions are not valid. Example 2
23nic3, non-improving cycles, 23, 1566760.0089920026, 2.659128168, 115, 274, 53, 128, 256, 186, 228, 223, 69, 0
24nic3, non-improving cycles, 24, 1565574.7599547482, 1.607677301, 160, 298, 58, 7, 274, 0, 260, 249, 100, 132
25nic3, non-improving cycles, 25, 1650940.4048359357, 1.743281713, 291, 360, 0, 294, 230, 213, 306, 184, 153, 65
26nic3, non-improving cycles, 26, 1754382.646484065, 2.001683528, 111, 287, 303, 93, 208, 249, 208, 220, 52, 0
27nic3, non-improving cycles, 27, 1692922.0552695785, 1.440887588, 167, 385, 399, 0, 331, 275, 308, 312, 149, 124
28nic3, non-improving cycles, 28, 1790725.7279187092, 1.773698594, 262, 420, 441, 0, 375, 348, 349, 331, 165, 214
29nic3, non-improving cycles, 29, 1716044.4107611112, 1.684617591, 0, 299, 61, 224, 254, 218, 222, 125, 69, 1
30nic3, non-improving cycles, 30, 1798179.150095852, 2.30564709, 302, 375, 350, 0, 220, 339, 253, 279, 90, 134
31nic3, non-improving cycles, 31, 1711433.3010571818, 1.846120609, 99, 286, 204, 118, 230, 229, 224, 222, 34, 0
32nic3, non-improving cycles, 32, 1582450.1454650497, 2.196620675, 171, 338, 41, 0, 285, 276, 285, 243, 109, 112
33nic3, non-improving cycles, 33, 1512982.0754199305, 2.906789752, 202, 383, 0, 70, 326, 320, 308, 286, 152, 171
34nic3, non-improving cycles, 34, 1668757.0067013581, 1.755555962, 37, 301, 0, 158, 308, 164, 283, 254, 123, 20
35nic3, non-improving cycles, 35, 1562456.1351699024, 1.516293838, 93, 312, 67, 127, 257, 221, 244, 238, 92, 0
36nic3, non-improving cycles, 36, 1710888.2340716957, 1.919294891, 140, 273, 77, 152, 301, 114, 279, 266, 103, 0
37nic3, non-improving cycles, 37, 1710228.3948094158, 2.360898242, 119, 335, 249, 106, 262, 231, 266, 247, 90, 0
38nic3, non-improving cycles, 38, 1647623.516496661, 3.0688912, 106, 278, 343, 0, 279, 316, 252, 250, 91, 136
39nic3, non-improving cycles, 39, 1637318.503107062, 2.654859091, 154, 361, 364, 0, 319, 293, 271, 277, 112, 182
40nic3, non-improving cycles, 40, 1577759.6891522456, 1.803532178, 115, 297, 65, 109, 239, 121, 229, 208, 73, 0
41nic3, non-improving cycles, 41, 1612679.3856110363, 4.288904394, 281, 357, 27, 0, 156, 308, 296, 271, 138, 173
42nic3, non-improving cycles, 42, 1772314.7443764396, 3.665180163, 340, 362, 425, 0, 267, 324, 333, 302, 174, 194
43nic3, non-improving cycles, 43, 1711550.7676420487, 3.401405589, 182, 322, 263, 107, 301, 283, 275, 274, 83, 0
44nic3, non-improving cycles, 44, 1551288.9228954748, 4.675810304, 279, 320, 0, 75, 217, 246, 288, 285, 102, 186
45nic3, non-improving cycles, 45, 1703106.9828039403, 6.210766545, 181, 351, 346, 0, 303, 263, 250, 227, 86, 130
46nic3, non-improving cycles, 46, 1609017.7530759294, 3.518547682, 270, 322, 0, 110, 206, 271, 257, 269, 103, 6
47nic3, non-improving cycles, 47, 1608833.9704044247, 3.263924136, 194, 349, 364, 0, 298, 290, 265, 269, 112, 145
48nic3, non-improving cycles, 48, 1765150.8210407821, 2.030346903, 214, 291, 226, 0, 124, 256, 258, 241, 72, 114
49nic3, non-improving cycles, 49, 1772503.2626100043, 3.132554737, 166, 309, 350, 167, 282, 219, 254, 267, 84, 0
50nic3, non-improving cycles, 50, 1595609.963041361, 3.220990805, 197, 391, 7, 0, 344, 326, 321, 305, 158, 197
51nic3, non-improving cycles, 52, 1654686.5400364783, 5.85537929, 251, 314, 334, 0, 188, 266, 243, 243, 83, 134
52nic3, non-improving cycles, 54, 1668084.1891545278, 4.917708835, 257, 301, 0, 93, 193, 258, 246, 251, 78, 0
53nic3, non-improving cycles, 56, 1633745.678920459, 7.582871467, 103, 330, 344, 0, 215, 287, 253, 247, 102, 130
54nic3, non-improving cycles, 58, 1655604.1296747762, 5.293773646, 104, 315, 340, 0, 278, 257, 247, 251, 82, 134
55nic3, non-improving cycles, 60, 1696837.1128931441, 4.349330583, 191, 357, 78, 0, 315, 243, 305, 170, 89, 277
56nic3, non-improving cycles, 62, 1591706.13761706, 4.780899137, 181, 319, 71, 115, 283, 158, 248, 246, 82, 0
57nic3, non-improving cycles, 64, 1584990.8815866625, 8.617327663, 204, 374, 0, 190, 328, 333, 300, 284, 96, 73
58nic3, non-improving cycles, 66, 1676765.5154420831, 2.926140587, 187, 391, 85, 0, 342, 357, 321, 226, 134, 129
59nic3, non-improving cycles, 68, 1689995.5077266786, 5.327616375, 304, 378, 37, 0, 242, 308, 264, 278, 106, 99
60nic3, non-improving cycles, 70, 1600774.9558071955, 7.05101501, 8, 355, 0, 64, 296, 316, 292, 266, 128, 157
61nic3, non-improving cycles, 72, 1676168.0393820629, 3.804943965, 173, 376, 383, 0, 300, 335, 291, 246, 134, 142
62nic3, non-improving cycles, 74, 1664640.7607902477, 5.015972838, 146, 348, 15, 102, 284, 312, 291, 286, 130, 0
63nic3, non-improving cycles, 76, 1697554.6412076089, 8.916583631, 92, 321, 23, 0, 260, 288, 227, 101, 32, 236
64nic3, non-improving cycles, 78, 1667884.6808387982, 4.24784044, 192, 383, 394, 0, 323, 328, 296, 279, 145, 151
65nic3, non-improving cycles, 80, 1675442.001629063, 5.88395928, 254, 375, 0, 289, 350, 337, 320, 192, 153, 40
66nic3, non-improving cycles, 82, 1670319.1636369424, 5.839920468, 233, 279, 0, 25, 172, 211, 209, 134, 21, 228
67nic3, non-improving cycles, 84, 1571897.7245297523, 5.185303065, 153, 276, 56, 0, 271, 304, 240, 209, 62, 102
68nic3, non-improving cycles, 86, 1642690.8982392037, 14.409272355, 217, 396, 0, 300, 351, 352, 328, 205, 167, 84
69nic3, non-improving cycles, 88, 1737235.191725236, 6.005562313, 67, 291, 357, 0, 258, 244, 264, 277, 98, 176
70nic3, non-improving cycles, 90, 1679256.478623977, 12.18677324, 76, 340, 367, 0, 277, 278, 275, 268, 113, 161
71nic3, non-improving cycles, 92, 1642090.1339495345, 5.572734233, 188, 353, 88, 103, 306, 293, 288, 270, 120, 0
72nic3, non-improving cycles, 94, 1718649.5278479303, 5.321638906, 303, 385, 0, 135, 195, 329, 311, 308, 105, 40
73nic3, non-improving cycles, 96, 1600354.2790756875, 6.10863446, 99, 247, 45, 94, 236, 129, 208, 212, 57, 0
74nic3, non-improving cycles, 98, 1686555.1080826956, 6.270428794, 183, 281, 336, 119, 281, 310, 245, 251, 92, 0
75nic3, non-improving cycles, 100, 1652165.5338768112, 6.998129763, 163, 326, 0, 213, 284, 230, 263, 113, 93, 19
76nic3, non-improving cycles, 104, 1666749.80543323, 12.092824872, 88, 335, 0, 227, 299, 287, 270, 119, 113, 11
77nic3, non-improving cycles, 108, 1618886.4320899379, 8.665133791, 201, 328, 276, 0, 318, 348, 291, 244, 114, 147
78nic3, non-improving cycles, 112, 1690154.8665471647, 11.810028919, 189, 277, 0, 12, 280, 179, 215, 140, 28, 245
79nic3, non-improving cycles, 116, 1664700.3239021632, 9.283758179, 43, 336, 0, 260, 297, 298, 269, 133, 107, 31
80nic3, non-improving cycles, 120, 1680389.2357876655, 5.737608623, 159, 334, 55, 105, 316, 292, 292, 231, 130, 0
81nic3, non-improving cycles, 124, 1584253.31808902, 8.532639942, 309, 379, 0, 28, 219, 344, 309, 301, 127, 170
82nic3, non-improving cycles, 128, 1641604.7485163254, 7.953141863, 159, 378, 43, 0, 339, 341, 322, 258, 160, 160
83nic3, non-improving cycles, 132, 1544006.8159305174, 5.80010226, 19, 354, 0, 22, 305, 309, 278, 272, 113, 165
84nic3, non-improving cycles, 136, 1501846.3060259763, 5.743801448, 20, 329, 0, 55, 275, 290, 259, 259, 102, 147
85nic3, non-improving cycles, 140, 1559679.5084596914, 7.934286775, 209, 337, 260, 0, 309, 286, 266, 278, 109, 141
86nic3, non-improving cycles, 144, 1686386.0416334947, 12.795834711, 112, 370, 379, 0, 285, 334, 279, 286, 110, 185
87nic3, non-improving cycles, 148, 1536439.0977115026, 8.864436507, 132, 343, 5, 0, 266, 260, 274, 258, 108, 124
88nic3, non-improving cycles, 152, 1614141.314287588, 12.066571946, 85, 338, 0, 254, 259, 268, 263, 150, 100, 42
89nic3, non-improving cycles, 156, 1599617.7742813306, 8.873965764, 80, 223, 0, 38, 269, 240, 251, 249, 75, 133
90nic3, non-improving cycles, 160, 1643655.371089334, 6.915962049, 105, 289, 310, 0, 243, 149, 219, 219, 65, 114
91nic3, non-improving cycles, 164, 1474202.9522117537, 13.930977012, 176, 328, 0, 177, 289, 284, 276, 272, 117, 86
92nic3, non-improving cycles, 168, 1499150.6406411845, 9.048704123, 107, 352, 0, 14, 307, 281, 278, 280, 108, 170
93nic3, non-improving cycles, 172, 1611584.7543149942, 12.510094932, 177, 320, 0, 254, 281, 139, 249, 137, 94, 16
94nic3, non-improving cycles, 176, 1624107.802819066, 17.829921857, 235, 323, 41, 112, 171, 223, 252, 222, 95, 0
95nic3, non-improving cycles, 180, 1666617.424620301, 9.024171946, 59, 367, 0, 305, 316, 289, 307, 210, 138, 78
96nic3, non-improving cycles, 184, 1525355.8113703877, 19.350757916, 145, 347, 0, 15, 297, 258, 291, 293, 124, 190
97nic3, non-improving cycles, 188, 1534943.2088875202, 7.879895252, 257, 280, 0, 4, 194, 303, 268, 258, 117, 150
98nic3, non-improving cycles, 192, 1566099.6756981784, 13.820803393, 195, 307, 0, 4, 299, 234, 267, 267, 89, 106
99nic3, non-improving cycles, 196, 1606027.0513971439, 17.598383817, 276, 334, 0, 288, 210, 287, 293, 196, 141, 79
100nic3, non-improving cycles, 200, 1543237.1309153116, 20.896654934, 170, 339, 36, 0, 273, 277, 267, 101, 107, 266
1nic4, non-improving cycles, 1, 1965919.8354061537, 0.036894209, 106, 323, 266, 0, 331, 379, 325, 278, 66, 93
2nic4, non-improving cycles, 2, 1951311.0618022978, 0.07890644, 149, 330, 414, 152, 328, 201, 319, 297, 122, 0
3nic4, non-improving cycles, 3, 1989088.2998408885, 0.20637873, 207, 377, 187, 294, 326, 302, 303, 195, 22, 0
4nic4, non-improving cycles, 4, 1790733.7516406577, 0.201709599, 189, 326, 344, 213, 284, 270, 251, 112, 100, 0
5nic4, non-improving cycles, 5, 1866364.015675914, 0.37727543, 164, 337, 355, 256, 296, 227, 256, 139, 78, 0
6nic4, non-improving cycles, 6, 1566506.0315529115, 0.323237228, 279, 366, 55, 0, 201, 282, 294, 268, 137, 162
7nic4, non-improving cycles, 7, 1678069.9526060934, 0.37474986, 94, 351, 364, 0, 270, 304, 271, 232, 111, 129
8nic4, non-improving cycles, 8, 1674625.9072133324, 0.483586233, 45, 302, 0, 265, 290, 239, 267, 163, 78, 71
9nic4, non-improving cycles, 9, 1860249.5229062184, 0.848540999, 147, 322, 344, 127, 276, 230, 245, 234, 38, 0
10nic4, non-improving cycles, 10, 1586565.9045180157, 0.427435807, 212, 336, 118, 0, 333, 256, 309, 270, 158, 155
11nic4, non-improving cycles, 11, 1730777.1587024645, 0.806382733, 26, 352, 364, 0, 291, 288, 273, 260, 96, 139
12nic4, non-improving cycles, 12, 1704036.471140814, 1.252964209, 300, 385, 48, 0, 187, 350, 313, 314, 91, 202
13nic4, non-improving cycles, 13, 1856650.2098625184, 0.626477137, 227, 341, 0, 221, 101, 240, 270, 98, 112, 4
14nic4, non-improving cycles, 14, 1632909.149333766, 1.93731731, 188, 369, 56, 0, 341, 282, 324, 309, 156, 176
15nic4, non-improving cycles, 15, 1682550.5536915842, 0.888734265, 159, 377, 0, 310, 316, 314, 289, 215, 107, 88
16nic4, non-improving cycles, 16, 1740198.577550562, 1.467367583, 259, 336, 70, 206, 178, 301, 268, 105, 112, 0
17nic4, non-improving cycles, 17, 1713950.0775342025, 1.578714402, 277, 326, 16, 111, 192, 208, 274, 277, 90, 0
18nic4, non-improving cycles, 18, 1878831.0014643418, 0.845069263, 322, 359, 417, 0, 259, 325, 303, 335, 92, 210
19nic4, non-improving cycles, 19, 1759203.8377761934, 1.709766937, 264, 377, 236, 0, 192, 336, 304, 299, 83, 203
20nic4, non-improving cycles, 20, 1783054.1340008534, 1.113328405, 164, 255, 360, 0, 279, 180, 255, 219, 96, 114
21nic4, non-improving cycles, 21, 1703968.7456895201, 1.398410406, 129, 279, 40, 0, 303, 331, 266, 125, 65, 244
22nic4, non-improving cycles, 22, 1678534.832105846, 2.53208349, 116, 362, 244, 0, 316, 311, 287, 280, 83, 138
23nic4, non-improving cycles, 23, 1740905.196161199, 2.191948835, 270, 298, 266, 0, 193, 257, 282, 209, 94, 117
24nic4, non-improving cycles, 24, 1893189.6505434732, 1.419909801, 240, 295, 325, 217, 172, 168, 234, 109, 73, 0
25nic4, non-improving cycles, 25, 1632662.3582864199, 2.14883126, 181, 389, 0, 223, 362, 239, 332, 330, 139, 122
26nic4, non-improving cycles, 26, 1656124.8461580789, 3.827980659, 107, 335, 105, 176, 308, 218, 286, 286, 123, 0
27nic4, non-improving cycles, 27, 1771441.963623308, 1.68708967, 109, 329, 379, 153, 312, 351, 285, 281, 132, 0
28nic4, non-improving cycles, 28, 1784408.6988244243, 2.258219066, 288, 360, 238, 0, 223, 129, 247, 241, 83, 138
29nic4, non-improving cycles, 29, 1618222.2120159422, 1.355935159, 283, 314, 0, 267, 219, 332, 281, 175, 118, 70
30nic4, non-improving cycles, 30, 1659218.2748842859, 1.98199598, 154, 342, 384, 0, 323, 205, 291, 299, 130, 184
31nic4, non-improving cycles, 31, 1687727.4062061654, 4.165505436, 163, 345, 51, 98, 257, 306, 256, 229, 79, 0
32nic4, non-improving cycles, 32, 1745733.5223538333, 1.660660612, 85, 309, 339, 0, 243, 53, 241, 250, 78, 158
33nic4, non-improving cycles, 33, 1618870.1143939067, 3.021246116, 134, 414, 0, 114, 344, 367, 343, 328, 192, 207
34nic4, non-improving cycles, 34, 1709774.931298345, 2.035362194, 278, 406, 424, 0, 369, 370, 323, 333, 162, 230
35nic4, non-improving cycles, 35, 1751040.9538824884, 2.155488967, 171, 405, 422, 0, 350, 316, 330, 337, 167, 147
36nic4, non-improving cycles, 36, 1592645.0305516869, 2.963547512, 216, 349, 370, 0, 312, 314, 275, 275, 118, 178
37nic4, non-improving cycles, 37, 1724950.766305905, 1.79837444, 255, 374, 419, 0, 350, 277, 322, 313, 160, 212
38nic4, non-improving cycles, 38, 1561741.873482943, 3.982646124, 216, 332, 255, 0, 311, 265, 282, 274, 101, 178
39nic4, non-improving cycles, 39, 1557558.6863327874, 2.084632914, 195, 323, 0, 230, 287, 260, 259, 132, 106, 36
40nic4, non-improving cycles, 40, 1681759.3294207137, 2.202246699, 99, 317, 327, 0, 250, 246, 235, 215, 68, 104
41nic4, non-improving cycles, 41, 1765730.8006704187, 2.05653783, 161, 308, 307, 0, 265, 226, 194, 225, 33, 119
42nic4, non-improving cycles, 42, 1643212.0702942468, 2.044798913, 338, 352, 0, 234, 251, 292, 338, 329, 175, 143
43nic4, non-improving cycles, 43, 1570323.0072400658, 6.005186174, 115, 329, 0, 256, 273, 279, 258, 158, 101, 37
44nic4, non-improving cycles, 44, 1714292.7444554148, 7.261924543, 240, 395, 302, 0, 356, 297, 334, 297, 136, 205
45nic4, non-improving cycles, 45, 1726759.5057340595, 2.202460283, 283, 305, 0, 124, 222, 323, 283, 30, 107, 223
46nic4, non-improving cycles, 46, 1687826.5999168912, 4.974695757, 239, 349, 49, 0, 106, 316, 284, 224, 121, 113
47nic4, non-improving cycles, 47, 1616620.3291962808, 3.57258414, 201, 349, 374, 0, 299, 276, 282, 284, 118, 180
48nic4, non-improving cycles, 48, 1564706.6372849345, 5.510736177, 153, 351, 98, 0, 302, 298, 285, 255, 126, 96
49nic4, non-improving cycles, 49, 1667299.880949189, 3.498442758, 266, 361, 375, 0, 189, 326, 284, 274, 125, 162
50nic4, non-improving cycles, 50, 1634224.2302747595, 5.364795923, 215, 357, 388, 0, 332, 278, 288, 303, 136, 194
51nic4, non-improving cycles, 52, 1729208.6838733961, 3.734489952, 245, 296, 330, 0, 165, 240, 236, 205, 73, 110
52nic4, non-improving cycles, 54, 1553467.4047432523, 5.242455154, 178, 378, 0, 196, 333, 298, 313, 300, 161, 81
53nic4, non-improving cycles, 56, 1664034.415545451, 3.716509732, 279, 299, 0, 273, 218, 317, 277, 162, 103, 50
54nic4, non-improving cycles, 58, 1604406.770000288, 3.035975887, 207, 279, 0, 5, 136, 238, 206, 202, 16, 105
55nic4, non-improving cycles, 60, 1582467.858618686, 7.173328362, 112, 324, 0, 28, 289, 354, 301, 281, 136, 167
56nic4, non-improving cycles, 62, 1636642.4846749778, 4.379239724, 243, 262, 29, 123, 181, 208, 240, 232, 86, 0
57nic4, non-improving cycles, 64, 1655343.9533340053, 5.486055118, 33, 335, 0, 262, 240, 301, 255, 166, 83, 66
58nic4, non-improving cycles, 66, 1605945.3209146569, 7.641749991, 145, 349, 359, 0, 301, 218, 267, 272, 114, 123
59nic4, non-improving cycles, 68, 1659757.2109176398, 3.48734712, 87, 319, 0, 117, 269, 272, 241, 18, 71, 212
60nic4, non-improving cycles, 70, 1568645.322878311, 9.073491343, 85, 359, 0, 10, 297, 285, 285, 265, 116, 103
61nic4, non-improving cycles, 72, 1753511.703413553, 5.108875675, 194, 343, 389, 0, 332, 254, 274, 253, 119, 118
62nic4, non-improving cycles, 74, 1653610.5216504778, 3.446048266, 172, 326, 252, 0, 308, 279, 278, 271, 72, 162
63nic4, non-improving cycles, 76, 1617568.286118423, 4.4100023, 184, 357, 362, 0, 309, 302, 262, 284, 107, 188
64nic4, non-improving cycles, 78, 1641919.8999247295, 4.394891595, 159, 332, 344, 0, 260, 265, 251, 238, 85, 143
65nic4, non-improving cycles, 80, 1574430.863737694, 4.273053379, 178, 370, 0, 49, 329, 336, 321, 321, 142, 211
66nic4, non-improving cycles, 82, 1666318.236223498, 6.19046922, 139, 250, 0, 241, 268, 167, 243, 134, 79, 17
67nic4, non-improving cycles, 84, 1699790.6830857205, 6.048040988, 282, 355, 0, 266, 218, 214, 269, 146, 102, 26
68nic4, non-improving cycles, 86, 1646166.6012020414, 7.356922619, 231, 359, 254, 0, 326, 309, 296, 282, 93, 124
69nic4, non-improving cycles, 88, 1679325.5595412455, 6.884236226, 105, 350, 381, 0, 322, 317, 285, 268, 132, 143
70nic4, non-improving cycles, 90, 1654684.437616541, 3.867532864, 317, 388, 0, 310, 251, 320, 295, 214, 144, 94
71nic4, non-improving cycles, 92, 1703332.7245262105, 11.363876216, 202, 385, 0, 328, 371, 307, 343, 196, 185, 105
72nic4, non-improving cycles, 94, 1623316.3211743431, 4.183196538, 319, 386, 0, 201, 255, 285, 319, 293, 152, 60
73nic4, non-improving cycles, 96, 1673872.9398526815, 7.293641023, 204, 273, 276, 0, 306, 311, 299, 283, 122, 192
74nic4, non-improving cycles, 98, 1637432.1767792448, 8.777936133, 102, 339, 0, 246, 292, 280, 267, 134, 94, 30
75nic4, non-improving cycles, 100, 1510917.9248967892, 4.359499611, 154, 321, 0, 165, 300, 271, 273, 270, 113, 47
76nic4, non-improving cycles, 104, 1539841.5835486376, 8.327189971, 250, 331, 0, 138, 153, 270, 256, 255, 100, 44
77nic4, non-improving cycles, 108, 1465163.0352636082, 13.091180388, 144, 336, 0, 171, 296, 294, 272, 264, 121, 72
78nic4, non-improving cycles, 112, 1733637.6646484875, 6.088888613, 151, 327, 339, 144, 260, 257, 234, 242, 77, 0
79nic4, non-improving cycles, 116, 1586727.373530523, 11.44078503, 144, 305, 0, 243, 246, 238, 237, 150, 70, 50
80nic4, non-improving cycles, 120, 1570711.4721767306, 6.833638307, 259, 343, 80, 0, 175, 212, 268, 120, 110, 263
81nic4, non-improving cycles, 124, 1516961.2025525812, 7.101225283, 77, 319, 82, 0, 268, 263, 247, 222, 91, 93
82nic4, non-improving cycles, 128, 1595178.2973705095, 9.398298848, 151, 356, 38, 182, 314, 227, 285, 283, 134, 0
83nic4, non-improving cycles, 132, 1706295.868261226, 5.630913705, 89, 352, 373, 0, 324, 284, 269, 294, 118, 156
84nic4, non-improving cycles, 136, 1686531.4027613234, 10.302687088, 275, 410, 8, 0, 367, 369, 308, 218, 150, 315
85nic4, non-improving cycles, 140, 1556771.7458773693, 8.25415025, 177, 355, 0, 26, 326, 309, 297, 268, 115, 172
86nic4, non-improving cycles, 144, 1598642.689081348, 7.440755778, 192, 295, 226, 0, 287, 251, 257, 256, 70, 139
87nic4, non-improving cycles, 148, 1453503.6425812505, 13.011262147, 125, 331, 0, 22, 259, 300, 257, 248, 106, 134
88nic4, non-improving cycles, 152, 1544302.8920000042, 9.570792129, 169, 326, 85, 0, 294, 277, 277, 269, 95, 134
89nic4, non-improving cycles, 156, 1772236.2273077301, 7.263232734, 225, 359, 384, 102, 326, 222, 288, 296, 120, 0
90nic4, non-improving cycles, 160, 1600635.7588647408, 15.12937558, 155, 370, 0, 296, 296, 296, 292, 197, 118, 93
91nic4, non-improving cycles, 164, 1619090.3077885634, 10.083876539, 177, 280, 97, 0, 327, 220, 299, 187, 133, 292
92nic4, non-improving cycles, 168, 1652383.1250260517, 14.870542027, 89, 354, 0, 280, 300, 282, 280, 158, 98, 48
93nic4, non-improving cycles, 172, 1531480.0229919502, 11.641999122, 160, 345, 20, 0, 262, 263, 270, 157, 97, 256
94nic4, non-improving cycles, 176, 1649542.012252226, 10.241625723, 241, 332, 345, 0, 146, 289, 253, 256, 97, 161
95nic4, non-improving cycles, 180, 1597082.3320191219, 25.091445148, 35, 341, 0, 267, 300, 211, 273, 176, 114, 84
96nic4, non-improving cycles, 184, 1609734.1494375174, 9.783215111, 226, 319, 58, 0, 160, 79, 246, 227, 71, 99
97nic4, non-improving cycles, 188, 1487789.7124451774, 25.275133556, 91, 330, 82, 0, 280, 241, 256, 237, 91, 145
98nic4, non-improving cycles, 192, 1602540.2540755617, 13.263249231, 263, 301, 0, 141, 190, 244, 257, 241, 91, 29
99nic4, non-improving cycles, 196, 1610179.4474598658, 13.496425361, 198, 362, 86, 0, 321, 232, 295, 105, 128, 294
100nic4, non-improving cycles, 200, 1624669.8795853904, 15.305300371, 276, 281, 19, 0, 195, 318, 281, 173, 102, 274
1nic5, non-improving cycles, 1, 2174138.52633946, 0.043613098, 369, 440, 460, 0, 79, 237, 369, 185, 187, 292
2nic5, non-improving cycles, 2, 2050029.4520423051, 0.078297465, 131, 330, 335, 223, 287, 153, 198, 100, 45, 0
3nic5, non-improving cycles, 3, 1920669.526336193, 0.19684236, 111, 406, 428, 150, 326, 233, 336, 320, 166, 0
4nic5, non-improving cycles, 4, 2050242.5851838198, 0.205579247, 293, 367, 337, 0, 182, 236, 207, 130, 46, 231
5nic5, non-improving cycles, 5, 1697118.199361861, 0.415654858, 170, 329, 364, 36, 293, 0, 273, 274, 112, 141
6nic5, non-improving cycles, 6, 1693815.0403299923, 0.572313741, 88, 278, 324, 0, 258, 234, 233, 241, 77, 99
7nic5, non-improving cycles, 7, 1691944.6905056913, 0.74162886, 186, 318, 8, 255, 290, 205, 276, 145, 123, 0
8nic5, non-improving cycles, 8, 1775637.8365867822, 0.393952319, 239, 307, 336, 0, 134, 108, 244, 142, 81, 245
9nic5, non-improving cycles, 9, 1626579.8320452713, 0.726546581, 136, 260, 50, 0, 287, 131, 256, 91, 97, 192
10nic5, non-improving cycles, 10, 1584143.3398148408, 0.959632176, 300, 368, 0, 293, 233, 282, 294, 201, 142, 104
11nic5, non-improving cycles, 11, 1879117.218210038, 1.084346998, 331, 399, 414, 0, 184, 255, 312, 258, 153, 91
12nic5, non-improving cycles, 12, 1824356.119156581, 0.563624115, 321, 404, 416, 0, 185, 256, 320, 160, 168, 312
13nic5, non-improving cycles, 13, 1672529.568748823, 0.556600041, 85, 303, 313, 0, 224, 235, 222, 226, 59, 115
14nic5, non-improving cycles, 14, 1807145.4418547377, 0.796598064, 160, 285, 0, 217, 77, 225, 207, 110, 54, 5
15nic5, non-improving cycles, 15, 1868009.7631687473, 0.901460033, 71, 354, 370, 112, 294, 188, 266, 231, 97, 0
16nic5, non-improving cycles, 16, 1641928.7591090717, 0.63282684, 196, 357, 369, 0, 307, 299, 278, 267, 100, 133
17nic5, non-improving cycles, 17, 1787231.2907863883, 0.97075989, 345, 441, 129, 0, 235, 396, 369, 364, 199, 245
18nic5, non-improving cycles, 18, 1730017.4633687031, 2.066078437, 293, 361, 386, 58, 232, 0, 294, 293, 128, 171
19nic5, non-improving cycles, 19, 1711670.4651637063, 0.846850608, 0, 349, 261, 61, 297, 307, 283, 260, 90, 157
20nic5, non-improving cycles, 20, 1696502.2337863522, 1.378009248, 202, 334, 349, 0, 298, 251, 229, 265, 75, 162
21nic5, non-improving cycles, 21, 1731340.0324881251, 2.118752139, 164, 366, 390, 0, 327, 325, 296, 285, 91, 178
22nic5, non-improving cycles, 22, 1655375.3340833941, 3.46463426, 162, 292, 32, 228, 259, 215, 223, 124, 61, 0
23nic5, non-improving cycles, 23, 1698454.751887716, 1.454192919, 38, 291, 0, 223, 262, 244, 241, 110, 81, 5
24nic5, non-improving cycles, 24, 1715913.0298952993, 1.616529637, 249, 320, 339, 0, 173, 267, 239, 251, 80, 96
25nic5, non-improving cycles, 25, 1650171.415758314, 2.783296304, 269, 325, 355, 0, 197, 256, 259, 269, 99, 148
26nic5, non-improving cycles, 26, 1793890.163887706, 1.154550454, 266, 332, 359, 0, 203, 270, 268, 253, 59, 117
27nic5, non-improving cycles, 27, 1764434.5241302154, 1.434720605, 286, 335, 374, 0, 142, 289, 282, 156, 123, 280
28nic5, non-improving cycles, 28, 1577713.8802770246, 1.925050392, 151, 346, 72, 171, 298, 284, 273, 272, 111, 0
29nic5, non-improving cycles, 29, 1713702.7463263115, 1.772228546, 209, 365, 0, 241, 311, 290, 295, 119, 107, 28
30nic5, non-improving cycles, 30, 1601923.5682447685, 1.397701596, 254, 318, 0, 254, 167, 281, 259, 163, 98, 57
31nic5, non-improving cycles, 31, 1728758.8541040025, 3.160556882, 200, 268, 373, 0, 304, 110, 278, 192, 115, 286
32nic5, non-improving cycles, 32, 1819060.400592751, 1.53365365, 214, 320, 331, 118, 131, 217, 240, 234, 74, 0
33nic5, non-improving cycles, 33, 1807469.531203754, 3.952194686, 225, 273, 233, 0, 162, 146, 243, 103, 48, 222
34nic5, non-improving cycles, 34, 1596643.1186694198, 5.225493838, 231, 397, 0, 58, 369, 352, 339, 335, 182, 180
35nic5, non-improving cycles, 35, 1624321.9889972922, 2.579079395, 228, 408, 0, 235, 367, 342, 341, 142, 190, 335
36nic5, non-improving cycles, 36, 1666330.985089013, 2.492399511, 205, 356, 147, 0, 310, 310, 333, 288, 178, 193
37nic5, non-improving cycles, 37, 1829557.9852398876, 1.909841604, 150, 336, 264, 230, 285, 272, 284, 113, 112, 0
38nic5, non-improving cycles, 38, 1666897.61584341, 2.796087108, 276, 284, 246, 0, 203, 319, 263, 256, 94, 148
39nic5, non-improving cycles, 39, 1661754.8451989368, 4.772934626, 310, 363, 0, 31, 247, 326, 306, 124, 127, 220
40nic5, non-improving cycles, 40, 1658050.0615808018, 1.978068298, 173, 346, 362, 0, 284, 247, 271, 229, 111, 97
41nic5, non-improving cycles, 41, 1660781.0619378202, 2.90048797, 307, 358, 299, 0, 224, 327, 305, 281, 131, 190
42nic5, non-improving cycles, 42, 1649581.3108656062, 4.139634681, 286, 360, 361, 0, 221, 322, 269, 263, 116, 163
43nic5, non-improving cycles, 43, 1731233.61240099, 4.869843951, 210, 328, 351, 0, 123, 250, 260, 252, 98, 139
44nic5, non-improving cycles, 44, 1631097.6654217425, 2.789469822, 224, 320, 0, 250, 163, 268, 250, 153, 85, 27
