7nic13, standard removes, 2, 7, 1916949.6657836377, 109.629723207, 315, 379, 426, 328, 254, 263, 334, 235, 88, 142
8nic13, standard removes, 2, 8, 1906400.1000120905, 243.918010749, 370, 430, 459, 374, 305, 334, 367, 265, 147, 138
9nic13, standard removes, 2, 9, 1916075.0126217455, 703.560825518, 366, 427, 452, 364, 305, 301, 361, 262, 116, 151
2nic14, standard removes, 2, 2, 1913995.575105858, 16.558069029, 392, 464, 477, 389, 331, 324, 385, 277, 173, 185
3nic14, standard removes, 2, 3, 1921628.4780356023, 14.236740997, 359, 401, 447, 365, 288, 317, 348, 256, 121, 161
4nic14, standard removes, 2, 4, 1912972.561984126, 27.710886682, 376, 455, 468, 357, 314, 280, 375, 265, 156, 168
5nic14, standard removes, 2, 5, 1861816.8303854635, 32.130244267, 299, 369, 387, 316, 237, 245, 295, 223, 78, 132
6nic14, standard removes, 2, 6, 1873349.787364028, 42.121509928, 344, 417, 407, 311, 271, 277, 314, 215, 118, 121
7nic14, standard removes, 2, 7, 1904533.2835348817, 108.06227952, 351, 393, 408, 339, 282, 264, 315, 241, 124, 124
8nic14, standard removes, 2, 8, 1911306.2896041474, 300.017440884, 366, 438, 444, 366, 293, 274, 343, 267, 121, 159
9nic14, standard removes, 2, 9, 1868847.6988364165, 406.379974197, 354, 424, 401, 332, 293, 277, 310, 232, 136, 139
2nic15, standard removes, 2, 2, 1879411.1919477507, 16.8608036, 373, 399, 457, 363, 312, 328, 363, 271, 159, 168
3nic15, standard removes, 2, 3, 1890654.015571266, 15.952199871, 342, 418, 411, 350, 270, 267, 314, 252, 107, 155
4nic15, standard removes, 2, 4, 1925605.539363534, 16.177916918, 307, 403, 426, 329, 242, 269, 332, 232, 90, 120
5nic15, standard removes, 2, 5, 1858309.5638501616, 29.087374907, 353, 427, 443, 358, 291, 298, 351, 267, 137, 123
6nic15, standard removes, 2, 6, 1814663.8894537012, 73.5641841, 315, 385, 404, 316, 252, 283, 313, 211, 95, 120
7nic15, standard removes, 2, 7, 1944511.0347684675, 52.258476106, 387, 450, 475, 386, 326, 342, 383, 294, 154, 150
8nic15, standard removes, 2, 8, 1878038.7885783166, 207.383094941, 335, 385, 402, 337, 271, 272, 307, 223, 108, 124
9nic15, standard removes, 2, 9, 1916704.5181861, 461.479343313, 349, 432, 414, 330, 288, 284, 322, 237, 113, 130
2nic1, standard removes, 3, 2, 736395.4322316917, 9.101277717, 217, 266, 236, 97, 259, 252, 131, 182, 99, 165
3nic1, standard removes, 3, 3, 734681.6069744782, 14.928126779, 229, 273, 233, 113, 259, 267, 123, 168, 88, 150
4nic1, standard removes, 3, 4, 731437.4632004388, 19.175432765, 225, 269, 235, 99, 257, 256, 131, 177, 84, 154
5nic1, standard removes, 3, 5, 733042.4441243522, 16.408342584, 206, 274, 229, 85, 256, 268, 127, 180, 58, 153
6nic1, standard removes, 3, 6, 734886.1812047814, 16.691423613, 211, 262, 217, 122, 259, 255, 141, 181, 70, 161
7nic1, standard removes, 3, 7, 738721.1398870295, 31.792263852, 206, 274, 210, 83, 241, 267, 141, 178, 101, 162
8nic1, standard removes, 3, 8, 734910.9292120533, 32.016633795, 217, 265, 223, 0, 257, 256, 102, 179, 60, 161
9nic1, standard removes, 3, 9, 742434.0886729881, 64.046888665, 219, 270, 238, 43, 260, 259, 104, 173, 67, 146
2nic2, standard removes, 3, 2, 729504.0076167844, 8.129063188, 230, 274, 237, 57, 260, 264, 143, 182, 70, 165
3nic2, standard removes, 3, 3, 727684.4795910898, 11.168336147, 218, 273, 237, 106, 256, 257, 119, 178, 76, 161
4nic2, standard removes, 3, 4, 729169.8294665315, 9.809815932, 222, 264, 234, 43, 260, 258, 120, 179, 61, 160
5nic2, standard removes, 3, 5, 729305.2349143962, 15.799665332, 205, 272, 219, 93, 258, 264, 114, 176, 76, 159
6nic2, standard removes, 3, 6, 735268.6835302752, 16.845968393, 208, 262, 240, 50, 260, 249, 106, 179, 60, 159
7nic2, standard removes, 3, 7, 730203.5941407878, 55.709556028, 217, 274, 198, 76, 255, 260, 130, 180, 93, 161
8nic2, standard removes, 3, 8, 735761.3786152315, 45.781998879, 216, 273, 236, 78, 260, 254, 106, 176, 73, 154
9nic2, standard removes, 3, 9, 731359.8319675719, 180.374914364, 209, 264, 226, 115, 260, 254, 139, 176, 79, 160
2nic3, standard removes, 3, 2, 737131.862252641, 8.455609584, 224, 274, 235, 0, 259, 265, 54, 179, 73, 149
3nic3, standard removes, 3, 3, 733880.5162191384, 13.969446349, 227, 273, 170, 39, 260, 262, 121, 179, 0, 162
4nic3, standard removes, 3, 4, 734020.182295419, 12.037671351, 228, 270, 228, 91, 259, 259, 112, 174, 62, 154
5nic3, standard removes, 3, 5, 726890.9770640626, 17.888688184, 229, 273, 231, 84, 259, 260, 127, 176, 70, 160
6nic3, standard removes, 3, 6, 727904.6923148325, 21.612830445, 227, 273, 229, 106, 259, 262, 130, 178, 94, 154
7nic3, standard removes, 3, 7, 732429.1820631728, 19.902526626, 223, 274, 214, 83, 260, 267, 118, 177, 89, 150
8nic3, standard removes, 3, 8, 741200.2282270554, 32.850727921, 212, 270, 227, 82, 263, 251, 97, 183, 95, 164
9nic3, standard removes, 3, 9, 729631.2813097413, 162.501200354, 210, 274, 239, 90, 255, 259, 138, 179, 41, 162
2nic4, standard removes, 3, 2, 725295.1198534963, 13.180163815, 218, 275, 215, 61, 260, 265, 123, 179, 99, 159
3nic4, standard removes, 3, 3, 730250.3638375548, 13.726998252, 216, 271, 228, 76, 258, 262, 107, 179, 66, 157
4nic4, standard removes, 3, 4, 740400.6087475186, 14.748466153, 211, 262, 229, 45, 253, 246, 101, 175, 79, 158
5nic4, standard removes, 3, 5, 732966.1801756072, 21.295619484, 205, 272, 237, 80, 252, 261, 134, 177, 88, 158
6nic4, standard removes, 3, 6, 728161.4564875313, 23.337680591, 229, 274, 185, 25, 260, 268, 102, 179, 47, 161
7nic4, standard removes, 3, 7, 732833.379341839, 28.024526054, 219, 269, 230, 30, 257, 255, 91, 178, 44, 161
8nic4, standard removes, 3, 8, 730022.5545740019, 41.957326452, 202, 274, 231, 104, 253, 265, 134, 179, 96, 159
9nic4, standard removes, 3, 9, 729785.354215364, 201.857184505, 223, 272, 236, 66, 257, 266, 123, 175, 83, 153
2nic5, standard removes, 3, 2, 722547.3665504765, 7.04857204, 225, 274, 195, 68, 260, 268, 127, 179, 95, 162
3nic5, standard removes, 3, 3, 727033.8719010499, 7.079837809, 212, 274, 234, 120, 260, 255, 142, 178, 50, 162
4nic5, standard removes, 3, 4, 729897.6565191529, 15.772126284, 225, 272, 232, 109, 255, 263, 124, 178, 21, 158
5nic5, standard removes, 3, 5, 739218.5070658805, 14.712425183, 211, 270, 237, 0, 261, 263, 39, 180, 87, 156
6nic5, standard removes, 3, 6, 729253.9430548546, 22.037459202, 223, 273, 228, 79, 259, 264, 104, 180, 35, 157
7nic5, standard removes, 3, 7, 738032.6231298349, 33.274567796, 205, 258, 237, 81, 258, 243, 96, 177, 84, 160
8nic5, standard removes, 3, 8, 729507.3641775029, 84.661191249, 232, 277, 217, 134, 263, 266, 144, 183, 61, 167
9nic5, standard removes, 3, 9, 728289.096792669, 74.827042455, 219, 272, 202, 103, 258, 256, 118, 178, 76, 162
2nic6, standard removes, 3, 2, 727702.67175416, 12.122299879, 221, 271, 210, 67, 258, 259, 94, 179, 81, 162
3nic6, standard removes, 3, 3, 729061.8624890237, 8.462895657, 216, 267, 223, 90, 259, 247, 113, 180, 100, 164
4nic6, standard removes, 3, 4, 728960.5214409435, 8.767454786, 211, 272, 219, 65, 255, 260, 97, 180, 88, 164
5nic6, standard removes, 3, 5, 732691.8136058227, 19.410189613, 227, 268, 194, 96, 259, 258, 126, 175, 92, 157
6nic6, standard removes, 3, 6, 748760.2539682435, 16.230789984, 219, 274, 198, 92, 262, 266, 112, 170, 50, 152
7nic6, standard removes, 3, 7, 732229.1530679422, 47.431960822, 200, 270, 227, 57, 257, 263, 109, 176, 91, 156
8nic6, standard removes, 3, 8, 727968.3839465955, 75.051137862, 220, 271, 236, 119, 253, 263, 138, 178, 65, 160
9nic6, standard removes, 3, 9, 746031.4106761917, 104.044071343, 223, 265, 230, 59, 257, 254, 120, 180, 55, 143
2nic7, standard removes, 3, 2, 723255.3925066851, 13.945872443, 220, 273, 216, 110, 257, 265, 141, 180, 80, 163
3nic7, standard removes, 3, 3, 731927.9832683101, 7.218259857, 230, 275, 237, 95, 260, 265, 110, 175, 65, 151
4nic7, standard removes, 3, 4, 732029.5870469988, 9.133419379, 212, 270, 232, 102, 256, 247, 128, 177, 96, 161
5nic7, standard removes, 3, 5, 728605.0911847244, 19.710306763, 223, 267, 232, 109, 261, 256, 138, 180, 97, 163
6nic7, standard removes, 3, 6, 732132.6399957442, 17.003835238, 220, 272, 236, 50, 260, 252, 117, 178, 56, 160
7nic7, standard removes, 3, 7, 731773.6766158803, 58.971068957, 224, 267, 215, 79, 256, 259, 108, 175, 71, 158
8nic7, standard removes, 3, 8, 742027.6768466132, 38.218476149, 205, 269, 237, 117, 250, 245, 133, 176, 54, 158
9nic7, standard removes, 3, 9, 733426.9466921291, 124.994709301, 218, 265, 202, 112, 257, 253, 127, 176, 64, 159
2nic8, standard removes, 3, 2, 730910.2226954082, 14.688355735, 222, 266, 226, 67, 258, 260, 102, 178, 56, 158
3nic8, standard removes, 3, 3, 730901.3660465622, 10.576840715, 212, 263, 238, 115, 260, 247, 131, 178, 85, 162
4nic8, standard removes, 3, 4, 733299.3262992046, 8.448669039, 224, 265, 232, 62, 257, 257, 129, 179, 48, 157
5nic8, standard removes, 3, 5, 733499.364887416, 17.269765072, 219, 273, 214, 112, 250, 267, 124, 176, 87, 157
6nic8, standard removes, 3, 6, 735230.3898674811, 16.603927296, 225, 272, 239, 63, 259, 257, 92, 171, 82, 155
7nic8, standard removes, 3, 7, 730195.5641349927, 36.251836567, 224, 270, 209, 87, 254, 262, 112, 177, 91, 159
8nic8, standard removes, 3, 8, 724854.852037228, 38.169160926, 216, 267, 234, 65, 259, 258, 128, 179, 92, 163
9nic8, standard removes, 3, 9, 735609.5440281206, 69.48467526, 216, 270, 215, 49, 258, 247, 73, 180, 64, 162
2nic9, standard removes, 3, 2, 729435.9248774176, 15.665989021, 213, 268, 222, 108, 256, 255, 131, 178, 80, 162
3nic9, standard removes, 3, 3, 732050.0605480056, 7.695751309, 215, 274, 224, 107, 260, 268, 125, 180, 84, 147
4nic9, standard removes, 3, 4, 731440.7545184642, 12.517861418, 215, 270, 226, 91, 257, 249, 132, 180, 67, 163
5nic9, standard removes, 3, 5, 729191.736348535, 11.346776238, 214, 273, 229, 117, 261, 251, 127, 181, 98, 165
6nic9, standard removes, 3, 6, 730285.5819623494, 25.637923816, 223, 268, 240, 118, 257, 257, 130, 176, 86, 159
7nic9, standard removes, 3, 7, 728754.0309853246, 28.519843028, 208, 270, 199, 54, 256, 263, 138, 179, 88, 163
8nic9, standard removes, 3, 8, 736924.4590185292, 57.965030885, 226, 269, 221, 83, 259, 259, 98, 174, 83, 151
9nic9, standard removes, 3, 9, 738860.1236454162, 157.424195792, 190, 275, 240, 0, 258, 263, 102, 175, 32, 158
2nic10, standard removes, 3, 2, 724274.486350952, 14.782424436, 228, 274, 234, 116, 258, 265, 127, 180, 0, 163
3nic10, standard removes, 3, 3, 723961.7747759512, 7.893190262, 223, 274, 227, 0, 260, 268, 122, 180, 42, 164
4nic10, standard removes, 3, 4, 727420.8862556242, 14.979235249, 226, 265, 238, 100, 259, 258, 118, 177, 75, 160
5nic10, standard removes, 3, 5, 727574.2522147933, 22.25594307, 212, 270, 206, 92, 256, 261, 107, 178, 102, 162
6nic10, standard removes, 3, 6, 742275.7840653292, 15.196822985, 208, 269, 214, 93, 252, 260, 109, 168, 78, 152
7nic10, standard removes, 3, 7, 728079.2407836652, 32.572529576, 211, 264, 238, 85, 258, 258, 134, 176, 100, 160
8nic10, standard removes, 3, 8, 729302.8266464563, 36.517577243, 216, 274, 238, 113, 251, 263, 127, 178, 97, 161
9nic10, standard removes, 3, 9, 733150.5754377749, 124.166697768, 215, 270, 202, 91, 257, 254, 106, 178, 68, 160
2nic11, standard removes, 3, 2, 726066.7293082417, 18.396806938, 226, 269, 239, 103, 260, 259, 126, 176, 98, 160
3nic11, standard removes, 3, 3, 737872.6766622646, 7.486768142, 211, 275, 240, 72, 248, 266, 120, 176, 92, 156
4nic11, standard removes, 3, 4, 733522.9239906411, 12.772137233, 216, 274, 239, 94, 256, 259, 126, 176, 57, 156
5nic11, standard removes, 3, 5, 732806.5881178055, 11.138472729, 224, 274, 242, 66, 257, 260, 139, 182, 99, 165
6nic11, standard removes, 3, 6, 732614.5034968063, 12.954806468, 218, 276, 232, 125, 258, 269, 135, 183, 93, 167
7nic11, standard removes, 3, 7, 731501.298304911, 25.236804942, 229, 274, 194, 56, 261, 266, 116, 179, 83, 159
8nic11, standard removes, 3, 8, 733434.6268719478, 46.126361274, 201, 269, 212, 82, 260, 251, 93, 179, 92, 160
9nic11, standard removes, 3, 9, 732493.171681276, 129.714766465, 229, 268, 201, 104, 259, 261, 124, 177, 68, 154
2nic12, standard removes, 3, 2, 738713.8918950227, 9.738117803, 207, 272, 227, 127, 259, 243, 137, 181, 61, 161
3nic12, standard removes, 3, 3, 728921.9789605546, 7.884961035, 224, 263, 223, 108, 254, 257, 138, 179, 85, 163
4nic12, standard removes, 3, 4, 731620.4139167339, 14.501810037, 214, 274, 235, 98, 257, 255, 119, 177, 72, 159
5nic12, standard removes, 3, 5, 726196.4016338608, 14.377727128, 225, 267, 233, 76, 258, 260, 123, 180, 54, 163
6nic12, standard removes, 3, 6, 727725.8648108392, 22.238726014, 222, 274, 240, 110, 260, 263, 120, 175, 35, 159
7nic12, standard removes, 3, 7, 732089.5593065484, 47.402224845, 204, 273, 230, 66, 259, 259, 101, 175, 90, 158
8nic12, standard removes, 3, 8, 736959.3195094585, 49.544683092, 218, 273, 219, 96, 248, 255, 123, 180, 91, 161
9nic12, standard removes, 3, 9, 736859.8986529738, 129.171452854, 226, 271, 235, 64, 258, 264, 97, 177, 57, 147
2nic13, standard removes, 3, 2, 728421.6478470243, 9.740884777, 228, 276, 241, 68, 261, 262, 128, 177, 86, 161
3nic13, standard removes, 3, 3, 737467.9245788858, 10.754657579, 218, 268, 213, 108, 248, 259, 127, 175, 89, 156
4nic13, standard removes, 3, 4, 722373.0984011706, 18.111527235, 227, 275, 205, 116, 258, 265, 138, 180, 97, 162
5nic13, standard removes, 3, 5, 739925.1894943281, 14.244589979, 218, 271, 224, 93, 254, 253, 113, 177, 48, 152
6nic13, standard removes, 3, 6, 744854.3554929658, 12.763613658, 222, 264, 212, 88, 255, 257, 128, 168, 51, 148
7nic13, standard removes, 3, 7, 726980.113091577, 27.213407908, 227, 274, 209, 58, 260, 266, 140, 181, 96, 162
8nic13, standard removes, 3, 8, 737088.2262619438, 79.930726887, 219, 277, 223, 39, 259, 270, 124, 179, 50, 160
9nic13, standard removes, 3, 9, 733227.7730031651, 139.759724992, 221, 264, 236, 129, 260, 252, 145, 182, 103, 166
2nic14, standard removes, 3, 2, 728199.4028975384, 19.028179323, 226, 272, 237, 34, 256, 260, 99, 179, 72, 162
3nic14, standard removes, 3, 3, 734160.6456617712, 14.864390858, 219, 264, 225, 42, 256, 251, 111, 176, 64, 160
4nic14, standard removes, 3, 4, 733574.9737677441, 9.99364589, 222, 267, 212, 89, 255, 258, 121, 177, 82, 156
5nic14, standard removes, 3, 5, 728750.4862933051, 12.801713173, 229, 275, 236, 127, 261, 269, 139, 175, 41, 159
6nic14, standard removes, 3, 6, 732049.2918627703, 28.719409858, 214, 273, 192, 94, 259, 258, 118, 178, 78, 158
7nic14, standard removes, 3, 7, 733228.3609430764, 27.657181178, 222, 269, 233, 97, 252, 256, 113, 180, 71, 161
8nic14, standard removes, 3, 8, 732850.6708405237, 48.658748482, 207, 272, 225, 0, 258, 257, 102, 179, 69, 162
9nic14, standard removes, 3, 9, 724972.4435807806, 104.347660523, 228, 273, 221, 111, 259, 263, 134, 180, 83, 158
2nic15, standard removes, 3, 2, 730751.0338104018, 6.282399138, 223, 263, 235, 112, 261, 255, 137, 181, 80, 161
3nic15, standard removes, 3, 3, 734804.1494746343, 12.241128544, 207, 260, 240, 85, 259, 241, 132, 179, 90, 163
4nic15, standard removes, 3, 4, 731009.9867597603, 13.468415049, 217, 274, 239, 112, 260, 249, 123, 177, 63, 160
5nic15, standard removes, 3, 5, 735872.0977244198, 24.221587725, 208, 253, 220, 70, 260, 241, 110, 180, 88, 163
6nic15, standard removes, 3, 6, 727049.1649266172, 16.472633625, 224, 276, 210, 106, 258, 262, 145, 181, 92, 165
7nic15, standard removes, 3, 7, 723398.9997330535, 41.371351324, 216, 269, 222, 113, 259, 259, 141, 179, 102, 163
8nic15, standard removes, 3, 8, 729937.7130605238, 44.244830204, 228, 274, 166, 107, 259, 263, 133, 177, 92, 158
9nic15, standard removes, 3, 9, 739412.8027275191, 92.651824534, 220, 265, 228, 0, 254, 252, 51, 176, 78, 159
